913202,435,8/31/2015 18:36,San Jose Diridon Caltrain Station,2,8/31/2015 18:44,Paseo de San Antonio,7,688,Subscriber,95113
913075,355,8/31/2015 17:56,Mountain View Caltrain Station,28,8/31/2015 18:02,Evelyn Park and Ride,30,107,Subscriber,94087
913018,276,8/31/2015 17:43,5th at Howard,57,8/31/2015 17:48,2nd at Folsom,62,432,Subscriber,94105
912998,691,8/31/2015 17:38,Yerba Buena Center of the Arts (3rd @ Howard),68,8/31/2015 17:50,South Van Ness at Market,66,428,Subscriber,94102
912940,523,8/31/2015 17:27,2nd at South Park,64,8/31/2015 17:36,Harry Bridges Plaza (Ferry Building),50,620,Subscriber,94947
912617,511,8/31/2015 15:46,Howard at 2nd,63,8/31/2015 15:54,San Francisco Caltrain 2 (330 Townsend),69,277,Subscriber,94111
910687,427,8/28/2015 22:45,Embarcadero at Folsom,51,8/28/2015 22:52,Davis at Jackson,42,630,Customer,90046
910553,541,8/28/2015 18:40,Market at 10th,67,8/28/2015 18:49,San Francisco Caltrain 2 (330 Townsend),69,591,Subscriber,94065
910191,524,8/28/2015 16:38,Embarcadero at Sansome,60,8/28/2015 16:47,Embarcadero at Sansome,60,279,Subscriber,94133
910177,524,8/28/2015 16:34,Market at 10th,67,8/28/2015 16:43,San Francisco Caltrain 2 (330 Townsend),69,631,Subscriber,94404
910085,811,8/28/2015 15:50,Commercial at Montgomery,45,8/28/2015 16:04,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber,94043
909652,594,8/28/2015 9:26,San Francisco Caltrain 2 (330 Townsend),69,8/28/2015 9:36,Harry Bridges Plaza (Ferry Building),50,259,Subscriber,95035
909386,399,8/28/2015 8:18,Embarcadero at Bryant,54,8/28/2015 8:25,Mechanics Plaza (Market at Battery),75,394,Subscriber,94105
909330,870,8/28/2015 8:07,San Francisco City Hall,58,8/28/2015 8:22,Post at Kearny,47,501,Subscriber,94117
909309,1208,8/28/2015 7:59,2nd at Townsend,61,8/28/2015 8:19,Townsend at 7th,65,628,Subscriber,94107
909064,452,8/27/2015 21:06,2nd at Townsend,61,8/27/2015 21:14,Harry Bridges Plaza (Ferry Building),50,613,Subscriber,94960
908897,829,8/27/2015 18:41,South Van Ness at Market,66,8/27/2015 18:54,Temporary Transbay Terminal (Howard at Beale),55,507,Subscriber,94611
908874,511,8/27/2015 18:31,2nd at Townsend,61,8/27/2015 18:39,Townsend at 7th,65,350,Subscriber,94107
908767,989,8/27/2015 17:57,Grant Avenue at Columbus Avenue,73,8/27/2015 18:14,Powell at Post (Union Square),71,423,Customer,5414025
908762,954,8/27/2015 17:56,Townsend at 7th,65,8/27/2015 18:12,Temporary Transbay Terminal (Howard at Beale),55,603,Subscriber,94501
908517,497,8/27/2015 16:54,2nd at Townsend,61,8/27/2015 17:02,Townsend at 7th,65,553,Subscriber,94560
908472,587,8/27/2015 16:44,Civic Center BART (7th at Market),72,8/27/2015 16:54,2nd at Folsom,62,370,Subscriber,94105
907998,529,8/27/2015 10:45,Commercial at Montgomery,45,8/27/2015 10:54,Market at 4th,76,412,Subscriber,94133
907906,510,8/27/2015 9:45,Powell Street BART,39,8/27/2015 9:54,2nd at Folsom,62,387,Customer,78702
907688,344,8/27/2015 8:46,San Jose Diridon Caltrain Station,2,8/27/2015 8:52,San Pedro Square,6,127,Subscriber,94002
907471,777,8/27/2015 7:52,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 8:04,Harry Bridges Plaza (Ferry Building),50,321,Subscriber,93401
907384,568,8/27/2015 7:11,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 7:21,Embarcadero at Sansome,60,445,Subscriber,94105
906718,753,8/26/2015 17:11,Market at Sansome,77,8/26/2015 17:23,San Francisco Caltrain 2 (330 Townsend),69,440,Subscriber,94303
906545,1053,8/26/2015 16:15,Palo Alto Caltrain Station,34,8/26/2015 16:32,Palo Alto Caltrain Station,34,715,Customer,95122
905771,350,8/26/2015 8:41,2nd at Folsom,62,8/26/2015 8:47,Clay at Battery,41,454,Subscriber,94107
905632,343,8/26/2015 8:08,Harry Bridges Plaza (Ferry Building),50,8/26/2015 8:14,2nd at Folsom,62,410,Subscriber,94949
905544,649,8/26/2015 7:47,Harry Bridges Plaza (Ferry Building),50,8/26/2015 7:58,2nd at Townsend,61,465,Subscriber,94960
905074,554,8/25/2015 18:25,Steuart at Market,74,8/25/2015 18:34,2nd at Townsend,61,429,Subscriber,94107
904994,791,8/25/2015 18:03,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 18:16,5th at Howard,57,582,Subscriber,94107
904753,549,8/25/2015 17:02,Spear at Folsom,49,8/25/2015 17:11,San Francisco Caltrain 2 (330 Townsend),69,555,Subscriber,94061
904731,790,8/25/2015 16:57,Stanford in Redwood City,25,8/25/2015 17:10,Redwood City Caltrain Station,22,122,Subscriber,95037
904145,490,8/25/2015 9:47,San Francisco Caltrain (Townsend at 4th),70,8/25/2015 9:56,Yerba Buena Center of the Arts (3rd @ Howard),68,292,Subscriber,94070
903865,354,8/25/2015 8:32,Market at Sansome,77,8/25/2015 8:38,2nd at South Park,64,391,Subscriber,94612
903840,614,8/25/2015 8:28,Market at 10th,67,8/25/2015 8:38,San Francisco Caltrain 2 (330 Townsend),69,348,Subscriber,94103
903379,741,8/24/2015 19:23,Embarcadero at Sansome,60,8/24/2015 19:36,Mechanics Plaza (Market at Battery),75,292,Subscriber,94122
