913010,1075,8/31/2015 17:41,Townsend at 7th,65,8/31/2015 17:59,Temporary Transbay Terminal (Howard at Beale),55,470,Subscriber,94551
912949,409,8/31/2015 17:29,2nd at South Park,64,8/31/2015 17:36,Market at Sansome,77,335,Subscriber,94612
912733,3955,8/31/2015 16:38,Embarcadero at Vallejo,48,8/31/2015 17:43,Embarcadero at Sansome,60,356,Customer,2
912616,652,8/31/2015 15:45,Temporary Transbay Terminal (Howard at Beale),55,8/31/2015 15:56,San Francisco Caltrain (Townsend at 4th),70,620,Subscriber,94030
912393,743,8/31/2015 11:19,2nd at South Park,64,8/31/2015 11:31,Market at 4th,76,462,Subscriber,94105
912369,256,8/31/2015 10:52,San Francisco Caltrain (Townsend at 4th),70,8/31/2015 10:57,Townsend at 7th,65,621,Subscriber,94103
912049,608,8/31/2015 8:50,Washington at Kearny,46,8/31/2015 9:00,San Francisco Caltrain (Townsend at 4th),70,421,Subscriber,94133
911784,497,8/31/2015 7:45,Grant Avenue at Columbus Avenue,73,8/31/2015 7:54,Powell Street BART,39,601,Subscriber,94133
911610,225,8/30/2015 23:09,Embarcadero at Bryant,54,8/30/2015 23:13,Steuart at Market,74,611,Subscriber,94114
911420,464,8/30/2015 15:10,5th at Howard,57,8/30/2015 15:18,2nd at South Park,64,134,Subscriber,94117
911336,4808,8/30/2015 12:34,University and Emerson,35,8/30/2015 13:54,University and Emerson,35,257,Customer,94301
910819,11762,8/29/2015 11:20,Market at 4th,76,8/29/2015 14:36,Market at 4th,76,659,Customer,nil
910800,213,8/29/2015 10:48,Steuart at Market,74,8/29/2015 10:51,Embarcadero at Vallejo,48,575,Subscriber,94608
910799,372,8/29/2015 10:43,Market at 10th,67,8/29/2015 10:49,5th at Howard,57,578,Subscriber,94103
910763,2822,8/29/2015 9:36,San Antonio Shopping Center,31,8/29/2015 10:23,Evelyn Park and Ride,30,194,Subscriber,95032
910488,1576,8/28/2015 18:11,Grant Avenue at Columbus Avenue,73,8/28/2015 18:38,Embarcadero at Sansome,60,351,Customer,43302
910429,5775,8/28/2015 17:54,Steuart at Market,74,8/28/2015 19:30,San Francisco City Hall,58,363,Customer,1425
910182,372,8/28/2015 16:35,2nd at Townsend,61,8/28/2015 16:41,Harry Bridges Plaza (Ferry Building),50,389,Subscriber,94903
910060,4612,8/28/2015 15:28,Grant Avenue at Columbus Avenue,73,8/28/2015 16:45,Embarcadero at Sansome,60,495,Customer,80123
908728,389,8/27/2015 17:49,Market at 4th,76,8/27/2015 17:55,San Francisco Caltrain (Townsend at 4th),70,473,Subscriber,94403
908073,266,8/27/2015 11:53,Broadway St at Battery St,82,8/27/2015 11:57,Commercial at Montgomery,45,428,Subscriber,94109
906563,273,8/26/2015 16:23,Castro Street and El Camino Real,32,8/26/2015 16:28,Mountain View Caltrain Station,28,13,Subscriber,94041
906288,416,8/26/2015 12:51,Market at Sansome,77,8/26/2015 12:58,Davis at Jackson,42,385,Subscriber,94306
905692,820,8/26/2015 8:23,Harry Bridges Plaza (Ferry Building),50,8/26/2015 8:37,San Francisco Caltrain 2 (330 Townsend),69,632,Customer,94609
905366,294,8/25/2015 22:19,Howard at 2nd,63,8/25/2015 22:24,Post at Kearny,47,576,Subscriber,94107
905169,726,8/25/2015 18:57,San Francisco Caltrain (Townsend at 4th),70,8/25/2015 19:09,Davis at Jackson,42,437,Subscriber,94111
904809,1380,8/25/2015 17:13,Clay at Battery,41,8/25/2015 17:36,San Francisco Caltrain (Townsend at 4th),70,193,Subscriber,94061
904518,534,8/25/2015 15:19,Temporary Transbay Terminal (Howard at Beale),55,8/25/2015 15:27,San Francisco Caltrain 2 (330 Townsend),69,325,Subscriber,94025
904490,836,8/25/2015 14:47,Beale at Market,56,8/25/2015 15:01,San Francisco Caltrain 2 (330 Townsend),69,609,Subscriber,94107
