913431,605,8/31/2015 21:11,Temporary Transbay Terminal (Howard at Beale),55,8/31/2015 21:21,Grant Avenue at Columbus Avenue,73,572,Subscriber,94133
912813,439,8/31/2015 16:58,Temporary Transbay Terminal (Howard at Beale),55,8/31/2015 17:05,San Francisco Caltrain (Townsend at 4th),70,67,Subscriber,94402
911725,728,8/31/2015 7:24,San Francisco Caltrain (Townsend at 4th),70,8/31/2015 7:36,Powell Street BART,39,631,Subscriber,94102
911355,4586,8/30/2015 13:06,Market at 4th,76,8/30/2015 14:22,Market at 4th,76,479,Customer,nil
910851,1259,8/29/2015 11:56,Washington at Kearny,46,8/29/2015 12:17,Harry Bridges Plaza (Ferry Building),50,292,Customer,55372
910778,1047,8/29/2015 10:06,Temporary Transbay Terminal (Howard at Beale),55,8/29/2015 10:23,Townsend at 7th,65,687,Subscriber,94501
910716,16904,8/29/2015 7:50,Harry Bridges Plaza (Ferry Building),50,8/29/2015 12:32,Harry Bridges Plaza (Ferry Building),50,566,Customer,94117
910608,480,8/28/2015 19:26,Powell Street BART,39,8/28/2015 19:34,Market at 10th,67,578,Subscriber,94306
910604,442,8/28/2015 19:21,Market at 4th,76,8/28/2015 19:28,Davis at Jackson,42,269,Customer,94111
910458,712,8/28/2015 18:03,Mountain View Caltrain Station,28,8/28/2015 18:15,Rengstorff Avenue / California Street,33,123,Subscriber,94040
910339,598,8/28/2015 17:18,Mechanics Plaza (Market at Battery),75,8/28/2015 17:28,Embarcadero at Bryant,54,465,Subscriber,94107
910294,281,8/28/2015 17:08,Mechanics Plaza (Market at Battery),75,8/28/2015 17:13,Powell at Post (Union Square),71,508,Subscriber,94941
909931,1137,8/28/2015 12:57,2nd at South Park,64,8/28/2015 13:16,Commercial at Montgomery,45,187,Customer,94123
909469,517,8/28/2015 8:41,Civic Center BART (7th at Market),72,8/28/2015 8:49,Townsend at 7th,65,442,Subscriber,94602
908642,161,8/27/2015 17:28,Howard at 2nd,63,8/27/2015 17:31,Market at Sansome,77,260,Subscriber,94114
908161,252,8/27/2015 13:00,Market at 4th,76,8/27/2015 13:04,Civic Center BART (7th at Market),72,325,Subscriber,94109
908051,379,8/27/2015 11:38,Embarcadero at Vallejo,48,8/27/2015 11:44,Embarcadero at Bryant,54,450,Subscriber,94105
907817,81,8/27/2015 9:16,2nd at South Park,64,8/27/2015 9:17,2nd at Townsend,61,583,Subscriber,94107
907813,561,8/27/2015 9:14,Golden Gate at Polk,59,8/27/2015 9:23,Beale at Market,56,315,Subscriber,94109
907591,894,8/27/2015 8:19,Powell at Post (Union Square),71,8/27/2015 8:34,Townsend at 7th,65,432,Subscriber,94109
907152,279,8/26/2015 19:34,2nd at South Park,64,8/26/2015 19:38,Market at Sansome,77,399,Subscriber,94705
906949,898,8/26/2015 18:07,Harry Bridges Plaza (Ferry Building),50,8/26/2015 18:22,Townsend at 7th,65,282,Subscriber,94107
906737,858,8/26/2015 17:14,San Jose Diridon Caltrain Station,2,8/26/2015 17:28,SJSU - San Salvador at 9th,16,658,Subscriber,95112
906675,290,8/26/2015 17:02,Powell at Post (Union Square),71,8/26/2015 17:07,Howard at 2nd,63,432,Subscriber,94105
906602,714,8/26/2015 16:40,Powell at Post (Union Square),71,8/26/2015 16:52,2nd at Townsend,61,187,Subscriber,94109
906438,304,8/26/2015 15:15,Castro Street and El Camino Real,32,8/26/2015 15:20,Mountain View Caltrain Station,28,194,Subscriber,94109
906084,553,8/26/2015 10:14,San Francisco Caltrain 2 (330 Townsend),69,8/26/2015 10:23,Temporary Transbay Terminal (Howard at Beale),55,260,Subscriber,94401
905888,1110,8/26/2015 9:05,Townsend at 7th,65,8/26/2015 9:24,Commercial at Montgomery,45,462,Subscriber,94107
905655,468,8/26/2015 8:12,San Francisco Caltrain (Townsend at 4th),70,8/26/2015 8:20,Yerba Buena Center of the Arts (3rd @ Howard),68,419,Subscriber,94087
905392,463,8/26/2015 5:35,Powell Street BART,39,8/26/2015 5:42,San Francisco Caltrain 2 (330 Townsend),69,212,Subscriber,94605
904945,77,8/25/2015 17:51,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 17:52,San Francisco Caltrain 2 (330 Townsend),69,493,Subscriber,94107
904895,129,8/25/2015 17:38,5th at Howard,57,8/25/2015 17:40,Powell Street BART,39,409,Subscriber,94024
904743,522,8/25/2015 16:59,Harry Bridges Plaza (Ferry Building),50,8/25/2015 17:08,2nd at Townsend,61,487,Subscriber,94002
904700,597,8/25/2015 16:49,Commercial at Montgomery,45,8/25/2015 16:59,Spear at Folsom,49,404,Subscriber,94105
904442,1393,8/25/2015 13:29,Embarcadero at Vallejo,48,8/25/2015 13:52,Embarcadero at Sansome,60,394,Customer,1
904420,377,8/25/2015 13:11,Paseo de San Antonio,7,8/25/2015 13:17,San Pedro Square,6,55,Subscriber,95113
904340,1136,8/25/2015 12:06,5th at Howard,57,8/25/2015 12:25,Powell at Post (Union Square),71,629,Customer,351
903999,447,8/25/2015 9:05,Market at Sansome,77,8/25/2015 9:12,5th at Howard,57,584,Subscriber,94127
903264,755,8/24/2015 18:35,Mechanics Plaza (Market at Battery),75,8/24/2015 18:47,Market at 10th,67,320,Subscriber,94102
903049,704,8/24/2015 17:32,Steuart at Market,74,8/24/2015 17:44,San Francisco Caltrain 2 (330 Townsend),69,531,Subscriber,94024
902984,208,8/24/2015 17:13,Broadway St at Battery St,82,8/24/2015 17:17,Beale at Market,56,454,Subscriber,94114
902845,1577,8/24/2015 16:32,Stanford in Redwood City,25,8/24/2015 16:58,Palo Alto Caltrain Station,34,689,Subscriber,95131
902737,495,8/24/2015 15:54,Embarcadero at Bryant,54,8/24/2015 16:03,San Francisco Caltrain (Townsend at 4th),70,496,Subscriber,95050
902510,1173,8/24/2015 11:18,Powell Street BART,39,8/24/2015 11:37,Broadway St at Battery St,82,614,Subscriber,94102
902075,1010,8/24/2015 8:10,San Francisco Caltrain 2 (330 Townsend),69,8/24/2015 8:27,Broadway St at Battery St,82,351,Subscriber,95128
901779,259,8/23/2015 20:05,Broadway St at Battery St,82,8/23/2015 20:09,Washington at Kearny,46,469,Subscriber,94107
901656,765,8/23/2015 14:52,Embarcadero at Bryant,54,8/23/2015 15:04,Post at Kearny,47,410,Subscriber,94105
901573,545,8/23/2015 12:02,2nd at Townsend,61,8/23/2015 12:11,Spear at Folsom,49,290,Customer,10001
901241,5616,8/22/2015 15:08,5th at Howard,57,8/22/2015 16:41,5th at Howard,57,33,Customer,94107
901139,6207,8/22/2015 12:41,Embarcadero at Vallejo,48,8/22/2015 14:25,Embarcadero at Vallejo,48,554,Customer,52317
901064,586,8/22/2015 11:33,Beale at Market,56,8/22/2015 11:43,Steuart at Market,74,597,Customer,27713
901038,678,8/22/2015 11:04,Steuart at Market,74,8/22/2015 11:16,Grant Avenue at Columbus Avenue,73,428,Customer,80923
901012,1067,8/22/2015 10:33,Market at 10th,67,8/22/2015 10:51,Powell at Post (Union Square),71,563,Customer,90042
900955,270,8/22/2015 8:10,Davis at Jackson,42,8/22/2015 8:15,Embarcadero at Sansome,60,289,Subscriber,94111
900890,855,8/21/2015 21:33,Ryland Park,84,8/21/2015 21:47,Santa Clara County Civic Center,80,143,Customer,95050
900787,355,8/21/2015 18:38,San Francisco Caltrain (Townsend at 4th),70,8/21/2015 18:44,Yerba Buena Center of the Arts (3rd @ Howard),68,335,Subscriber,94107
900739,708,8/21/2015 18:11,Steuart at Market,74,8/21/2015 18:23,2nd at Townsend,61,463,Subscriber,94158
900268,1230,8/21/2015 15:22,Temporary Transbay Terminal (Howard at Beale),55,8/21/2015 15:42,San Francisco Caltrain 2 (330 Townsend),69,408,Subscriber,94010
899885,524,8/21/2015 9:38,Temporary Transbay Terminal (Howard at Beale),55,8/21/2015 9:47,Broadway St at Battery St,82,447,Subscriber,94608
898995,363,8/20/2015 17:52,Embarcadero at Folsom,51,8/20/2015 17:59,Howard at 2nd,63,677,Subscriber,94080
898926,514,8/20/2015 17:37,2nd at Townsend,61,8/20/2015 17:46,Harry Bridges Plaza (Ferry Building),50,311,Subscriber,94608
898914,1399,8/20/2015 17:34,Townsend at 7th,65,8/20/2015 17:57,Davis at Jackson,42,544,Subscriber,98033
