913144,990,8/31/2015 18:15,Broadway St at Battery St,82,8/31/2015 18:31,San Francisco Caltrain (Townsend at 4th),70,527,Subscriber,94303
913019,710,8/31/2015 17:43,Powell Street BART,39,8/31/2015 17:55,Townsend at 7th,65,607,Subscriber,94107
912972,221,8/31/2015 17:33,Davis at Jackson,42,8/31/2015 17:37,Temporary Transbay Terminal (Howard at Beale),55,320,Subscriber,94611
912820,457,8/31/2015 17:00,Beale at Market,56,8/31/2015 17:08,Embarcadero at Sansome,60,493,Subscriber,94111
912202,314,8/31/2015 9:24,Market at Sansome,77,8/31/2015 9:29,2nd at Folsom,62,489,Subscriber,94710
912035,1010,8/31/2015 8:48,Temporary Transbay Terminal (Howard at Beale),55,8/31/2015 9:04,South Van Ness at Market,66,677,Subscriber,94609
912033,285,8/31/2015 8:47,Market at Sansome,77,8/31/2015 8:52,2nd at South Park,64,576,Subscriber,94609
911781,439,8/31/2015 7:44,San Jose Diridon Caltrain Station,2,8/31/2015 7:52,San Pedro Square,6,679,Subscriber,94002
911467,5537,8/30/2015 15:50,Embarcadero at Vallejo,48,8/30/2015 17:22,2nd at Townsend,61,560,Customer,33146
911412,1511,8/30/2015 15:02,San Pedro Square,6,8/30/2015 15:27,SJSU - San Salvador at 9th,16,181,Customer,94566
910791,1009,8/29/2015 10:37,Rengstorff Avenue / California Street,33,8/29/2015 10:54,Park at Olive,38,123,Subscriber,94306
910649,518,8/28/2015 20:36,Market at Sansome,77,8/28/2015 20:45,Embarcadero at Sansome,60,283,Subscriber,94111
910581,336,8/28/2015 19:03,Mountain View Caltrain Station,28,8/28/2015 19:09,Evelyn Park and Ride,30,192,Subscriber,94041
910425,771,8/28/2015 17:53,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 18:06,San Francisco Caltrain 2 (330 Townsend),69,442,Subscriber,94401
910198,189,8/28/2015 16:42,Embarcadero at Folsom,51,8/28/2015 16:45,Harry Bridges Plaza (Ferry Building),50,432,Subscriber,94114
909498,476,8/28/2015 8:48,Powell Street BART,39,8/28/2015 8:56,Beale at Market,56,134,Subscriber,94107
909206,372,8/28/2015 7:15,Harry Bridges Plaza (Ferry Building),50,8/28/2015 7:21,Howard at 2nd,63,378,Subscriber,94954
908751,225,8/27/2015 17:54,Townsend at 7th,65,8/27/2015 17:58,San Francisco Caltrain 2 (330 Townsend),69,449,Subscriber,94404
908596,318,8/27/2015 17:11,Cowper at University,37,8/27/2015 17:16,Palo Alto Caltrain Station,34,148,Subscriber,94108
907786,788,8/27/2015 9:11,Ryland Park,84,8/27/2015 9:24,San Jose Diridon Caltrain Station,2,701,Subscriber,95110
907744,454,8/27/2015 8:57,Powell Street BART,39,8/27/2015 9:05,San Francisco Caltrain (Townsend at 4th),70,436,Subscriber,2780
907467,959,8/27/2015 7:51,Grant Avenue at Columbus Avenue,73,8/27/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,540,Subscriber,94133
907268,1139,8/26/2015 22:25,2nd at Townsend,61,8/26/2015 22:44,Market at 10th,67,370,Customer,94102
906680,198,8/26/2015 17:03,Civic Center BART (7th at Market),72,8/26/2015 17:06,Powell Street BART,39,578,Subscriber,94618
906605,2529,8/26/2015 16:41,University and Emerson,35,8/26/2015 17:24,University and Emerson,35,253,Customer,6878
905964,448,8/26/2015 9:18,2nd at Townsend,61,8/26/2015 9:26,Steuart at Market,74,557,Subscriber,95120
905751,575,8/26/2015 8:38,San Francisco Caltrain (Townsend at 4th),70,8/26/2015 8:48,Powell Street BART,39,471,Subscriber,94158
905453,574,8/26/2015 7:07,San Francisco Caltrain (Townsend at 4th),70,8/26/2015 7:17,Post at Kearny,47,401,Subscriber,94401
905420,447,8/26/2015 6:45,San Francisco Caltrain (Townsend at 4th),70,8/26/2015 6:53,Howard at 2nd,63,374,Subscriber,95008
904690,654,8/25/2015 16:46,Civic Center BART (7th at Market),72,8/25/2015 16:56,San Francisco Caltrain 2 (330 Townsend),69,300,Subscriber,94040
904493,195,8/25/2015 14:52,Civic Center BART (7th at Market),72,8/25/2015 14:55,Market at 4th,76,111,Subscriber,94103
904492,518,8/25/2015 14:49,Harry Bridges Plaza (Ferry Building),50,8/25/2015 14:58,Yerba Buena Center of the Arts (3rd @ Howard),68,546,Subscriber,94804
902894,310,8/24/2015 16:47,2nd at Folsom,62,8/24/2015 16:52,Spear at Folsom,49,336,Subscriber,94105
902840,327,8/24/2015 16:29,Clay at Battery,41,8/24/2015 16:34,Temporary Transbay Terminal (Howard at Beale),55,96,Subscriber,94501
902774,347,8/24/2015 16:08,Market at Sansome,77,8/24/2015 16:14,Harry Bridges Plaza (Ferry Building),50,407,Subscriber,94534
902529,247,8/24/2015 11:41,2nd at Folsom,62,8/24/2015 11:45,Spear at Folsom,49,672,Subscriber,94105
902371,333,8/24/2015 9:30,Mechanics Plaza (Market at Battery),75,8/24/2015 9:35,Commercial at Montgomery,45,441,Subscriber,94704
902354,197,8/24/2015 9:26,Evelyn Park and Ride,30,8/24/2015 9:29,Mountain View Caltrain Station,28,693,Subscriber,95051
902329,741,8/24/2015 9:18,2nd at Townsend,61,8/24/2015 9:31,Davis at Jackson,42,275,Subscriber,95111
902128,545,8/24/2015 8:28,Harry Bridges Plaza (Ferry Building),50,8/24/2015 8:38,Powell Street BART,39,484,Subscriber,94941
902000,528,8/24/2015 7:51,Grant Avenue at Columbus Avenue,73,8/24/2015 8:00,Powell Street BART,39,611,Subscriber,94133
901639,1919,8/23/2015 13:55,St James Park,13,8/23/2015 14:27,St James Park,13,78,Customer,90017
901590,1417,8/23/2015 12:29,Broadway St at Battery St,82,8/23/2015 12:53,Harry Bridges Plaza (Ferry Building),50,548,Customer,94133
901588,1441,8/23/2015 12:28,San Antonio Shopping Center,31,8/23/2015 12:52,Castro Street and El Camino Real,32,46,Customer,94040
901518,330,8/23/2015 10:41,Powell at Post (Union Square),71,8/23/2015 10:46,Post at Kearny,47,362,Customer,60137
901276,1093,8/22/2015 15:57,Steuart at Market,74,8/22/2015 16:15,Grant Avenue at Columbus Avenue,73,597,Customer,95816
901221,2037,8/22/2015 14:30,Embarcadero at Sansome,60,8/22/2015 15:04,Embarcadero at Sansome,60,581,Customer,39
900993,761,8/22/2015 9:55,Powell at Post (Union Square),71,8/22/2015 10:07,Steuart at Market,74,469,Customer,49
900976,347,8/22/2015 9:27,Post at Kearny,47,8/22/2015 9:33,Steuart at Market,74,274,Customer,75600
900926,345,8/22/2015 1:57,Powell at Post (Union Square),71,8/22/2015 2:03,2nd at South Park,64,270,Subscriber,94107
900098,1046,8/21/2015 12:10,Embarcadero at Vallejo,48,8/21/2015 12:27,2nd at Townsend,61,422,Subscriber,94107
900034,1140,8/21/2015 11:06,Grant Avenue at Columbus Avenue,73,8/21/2015 11:25,San Francisco Caltrain (Townsend at 4th),70,158,Subscriber,94105
899044,535,8/20/2015 18:09,San Francisco Caltrain (Townsend at 4th),70,8/20/2015 18:18,Embarcadero at Folsom,51,366,Subscriber,95608
898804,591,8/20/2015 17:06,Steuart at Market,74,8/20/2015 17:15,San Francisco Caltrain 2 (330 Townsend),69,473,Subscriber,94002
898588,1056,8/20/2015 15:53,Market at 4th,76,8/20/2015 16:11,Townsend at 7th,65,212,Subscriber,94131
898545,429,8/20/2015 15:32,2nd at Townsend,61,8/20/2015 15:39,Market at Sansome,77,483,Subscriber,94539
898020,294,8/20/2015 8:51,Commercial at Montgomery,45,8/20/2015 8:56,Yerba Buena Center of the Arts (3rd @ Howard),68,428,Subscriber,94123
897922,506,8/20/2015 8:30,Market at 10th,67,8/20/2015 8:38,Market at Sansome,77,347,Subscriber,94109
897704,642,8/20/2015 7:22,Temporary Transbay Terminal (Howard at Beale),55,8/20/2015 7:32,San Francisco City Hall,58,508,Subscriber,94530
897672,1043,8/20/2015 7:06,Steuart at Market,74,8/20/2015 7:23,Townsend at 7th,65,377,Subscriber,94706
897434,248,8/19/2015 19:21,San Francisco Caltrain 2 (330 Townsend),69,8/19/2015 19:26,Townsend at 7th,65,484,Subscriber,94107
