913247,415,8/31/2015 18:55,Market at Sansome,77,8/31/2015 19:02,Grant Avenue at Columbus Avenue,73,659,Subscriber,94133
913096,227,8/31/2015 18:00,Cowper at University,37,8/31/2015 18:04,Palo Alto Caltrain Station,34,689,Subscriber,94107
912263,357,8/31/2015 9:36,2nd at Townsend,61,8/31/2015 9:42,Townsend at 7th,65,335,Subscriber,94107
912006,602,8/31/2015 8:41,Market at 10th,67,8/31/2015 8:51,Market at Sansome,77,69,Subscriber,94114
911843,791,8/31/2015 8:02,San Francisco Caltrain (Townsend at 4th),70,8/31/2015 8:16,Embarcadero at Vallejo,48,290,Subscriber,94065
911750,710,8/31/2015 7:32,Mechanics Plaza (Market at Battery),75,8/31/2015 7:44,Golden Gate at Polk,59,284,Subscriber,94602
911715,207,8/31/2015 7:20,Townsend at 7th,65,8/31/2015 7:23,San Francisco Caltrain 2 (330 Townsend),69,260,Subscriber,94107
911654,789,8/31/2015 6:45,San Francisco Caltrain (Townsend at 4th),70,8/31/2015 6:58,Temporary Transbay Terminal (Howard at Beale),55,347,Subscriber,94030
911452,6022,8/30/2015 15:34,San Jose Diridon Caltrain Station,2,8/30/2015 17:14,San Jose Diridon Caltrain Station,2,117,Customer,95110
911184,777,8/30/2015 0:12,Mountain View Caltrain Station,28,8/30/2015 0:25,Rengstorff Avenue / California Street,33,264,Subscriber,94040
911149,1106,8/29/2015 19:39,Harry Bridges Plaza (Ferry Building),50,8/29/2015 19:57,San Francisco Caltrain (Townsend at 4th),70,344,Subscriber,94402
911137,2474,8/29/2015 18:58,San Pedro Square,6,8/29/2015 19:39,San Pedro Square,6,103,Customer,95125
910702,940,8/29/2015 1:22,Spear at Folsom,49,8/29/2015 1:38,Powell at Post (Union Square),71,329,Subscriber,94102
910631,891,8/28/2015 20:18,Washington at Kearny,46,8/28/2015 20:33,2nd at Townsend,61,267,Subscriber,94107
910222,516,8/28/2015 16:50,Howard at 2nd,63,8/28/2015 16:59,San Francisco Caltrain 2 (330 Townsend),69,431,Subscriber,94111
910193,566,8/28/2015 16:39,2nd at South Park,64,8/28/2015 16:49,Harry Bridges Plaza (Ferry Building),50,469,Subscriber,94602
909826,456,8/28/2015 11:09,Embarcadero at Sansome,60,8/28/2015 11:17,Harry Bridges Plaza (Ferry Building),50,271,Subscriber,94965
909630,225,8/28/2015 9:19,Embarcadero at Vallejo,48,8/28/2015 9:22,Embarcadero at Sansome,60,374,Subscriber,94103
909615,557,8/28/2015 9:15,Ryland Park,84,8/28/2015 9:24,San Jose Diridon Caltrain Station,2,129,Subscriber,95110
909601,537,8/28/2015 9:11,San Francisco Caltrain (Townsend at 4th),70,8/28/2015 9:20,Market at Sansome,77,402,Subscriber,95134
909594,448,8/28/2015 9:07,Santa Clara at Almaden,4,8/28/2015 9:14,SJSU 4th at San Carlos,12,14,Subscriber,95110
909377,476,8/28/2015 8:15,2nd at Townsend,61,8/28/2015 8:23,Harry Bridges Plaza (Ferry Building),50,375,Subscriber,94002
908547,533,8/27/2015 17:00,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 17:09,San Francisco Caltrain (Townsend at 4th),70,427,Subscriber,94402
908479,317,8/27/2015 16:45,Yerba Buena Center of the Arts (3rd @ Howard),68,8/27/2015 16:51,San Francisco Caltrain (Townsend at 4th),70,489,Subscriber,94041
908444,863,8/27/2015 16:29,2nd at Townsend,61,8/27/2015 16:44,Washington at Kearny,46,315,Subscriber,94109
908314,3042,8/27/2015 15:31,2nd at Townsend,61,8/27/2015 16:22,Embarcadero at Sansome,60,611,Customer,7016
907546,792,8/27/2015 8:09,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 8:22,Market at 4th,76,413,Subscriber,95122
907440,507,8/27/2015 7:43,Market at 10th,67,8/27/2015 7:52,San Francisco Caltrain 2 (330 Townsend),69,373,Subscriber,94102
906568,472,8/26/2015 16:27,Embarcadero at Sansome,60,8/26/2015 16:35,Steuart at Market,74,111,Subscriber,94568
905156,496,8/25/2015 18:53,San Francisco Caltrain (Townsend at 4th),70,8/25/2015 19:01,Powell Street BART,39,516,Subscriber,94607
904961,482,8/25/2015 17:55,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 18:03,Embarcadero at Folsom,51,352,Subscriber,94105
904611,606,8/25/2015 16:15,Post at Kearny,47,8/25/2015 16:25,San Francisco Caltrain (Townsend at 4th),70,434,Subscriber,94401
904353,593,8/25/2015 12:16,Santa Clara County Civic Center,80,8/25/2015 12:26,Ryland Park,84,679,Subscriber,95112
904244,357,8/25/2015 10:42,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 10:48,Townsend at 7th,65,402,Subscriber,94103
903728,348,8/25/2015 7:57,5th at Howard,57,8/25/2015 8:03,San Francisco Caltrain 2 (330 Townsend),69,374,Subscriber,94103
903529,268,8/25/2015 6:01,Spear at Folsom,49,8/25/2015 6:05,Howard at 2nd,63,336,Subscriber,94103
903523,158,8/25/2015 4:56,2nd at Folsom,62,8/25/2015 4:59,Market at Sansome,77,578,Subscriber,94107
903352,1266,8/24/2015 19:07,Embarcadero at Sansome,60,8/24/2015 19:29,Market at Sansome,77,472,Subscriber,94109
903316,761,8/24/2015 18:53,San Francisco Caltrain 2 (330 Townsend),69,8/24/2015 19:06,Embarcadero at Vallejo,48,456,Subscriber,94117
903033,1865,8/24/2015 17:25,Post at Kearny,47,8/24/2015 17:56,Embarcadero at Sansome,60,274,Customer,22201
902967,406,8/24/2015 17:09,Spear at Folsom,49,8/24/2015 17:16,San Francisco Caltrain 2 (330 Townsend),69,437,Subscriber,94402
902674,159,8/24/2015 14:48,MLK Library,11,8/24/2015 14:51,St James Park,13,661,Subscriber,94551
902646,1090,8/24/2015 14:12,California Ave Caltrain Station,36,8/24/2015 14:30,Palo Alto Caltrain Station,34,105,Subscriber,94306
902207,240,8/24/2015 8:50,Embarcadero at Folsom,51,8/24/2015 8:54,Harry Bridges Plaza (Ferry Building),50,327,Subscriber,94105
902029,840,8/24/2015 8:03,San Francisco Caltrain 2 (330 Townsend),69,8/24/2015 8:17,Embarcadero at Vallejo,48,267,Subscriber,94025
901953,502,8/24/2015 7:38,Civic Center BART (7th at Market),72,8/24/2015 7:46,Townsend at 7th,65,487,Subscriber,94582
901944,571,8/24/2015 7:36,MLK Library,11,8/24/2015 7:45,San Jose Diridon Caltrain Station,2,186,Subscriber,95112
901403,665,8/22/2015 20:20,2nd at South Park,64,8/22/2015 20:32,Powell at Post (Union Square),71,628,Subscriber,94107
900989,983,8/22/2015 9:50,Powell at Post (Union Square),71,8/22/2015 10:06,Powell at Post (Union Square),71,448,Customer,44042
900115,299,8/21/2015 12:22,Embarcadero at Sansome,60,8/21/2015 12:27,Clay at Battery,41,514,Subscriber,94102
900011,762,8/21/2015 10:45,San Francisco Caltrain (Townsend at 4th),70,8/21/2015 10:58,5th at Howard,57,420,Customer,nil
899641,241,8/21/2015 8:28,Temporary Transbay Terminal (Howard at Beale),55,8/21/2015 8:32,Commercial at Montgomery,45,300,Subscriber,94611
899291,158,8/20/2015 20:47,San Pedro Square,6,8/20/2015 20:50,St James Park,13,14,Subscriber,95112
899182,978,8/20/2015 19:05,Grant Avenue at Columbus Avenue,73,8/20/2015 19:22,Market at 4th,76,342,Subscriber,94133
899083,710,8/20/2015 18:21,San Jose Diridon Caltrain Station,2,8/20/2015 18:33,Ryland Park,84,168,Subscriber,95110
898943,367,8/20/2015 17:39,2nd at South Park,64,8/20/2015 17:45,Harry Bridges Plaza (Ferry Building),50,417,Subscriber,94939
898550,480,8/20/2015 15:35,Temporary Transbay Terminal (Howard at Beale),55,8/20/2015 15:43,5th at Howard,57,465,Subscriber,94115
897953,241,8/20/2015 8:37,5th at Howard,57,8/20/2015 8:41,San Francisco Caltrain 2 (330 Townsend),69,634,Subscriber,94103
897844,924,8/20/2015 8:10,San Francisco Caltrain (Townsend at 4th),70,8/20/2015 8:25,Market at 10th,67,347,Subscriber,94401
897778,556,8/20/2015 7:51,San Francisco Caltrain (Townsend at 4th),70,8/20/2015 8:00,Temporary Transbay Terminal (Howard at Beale),55,522,Subscriber,94030
897692,344,8/20/2015 7:16,Market at Sansome,77,8/20/2015 7:22,2nd at South Park,64,582,Subscriber,95973
896405,401,8/19/2015 9:46,Beale at Market,56,8/19/2015 9:53,2nd at Townsend,61,468,Subscriber,94549
896330,258,8/19/2015 9:17,San Francisco Caltrain (Townsend at 4th),70,8/19/2015 9:21,Townsend at 7th,65,878,Subscriber,94401
896135,259,8/19/2015 8:32,Harry Bridges Plaza (Ferry Building),50,8/19/2015 8:36,Embarcadero at Sansome,60,548,Subscriber,94102
