913453,789,8/31/2015 23:09,Embarcadero at Folsom,51,8/31/2015 23:22,Embarcadero at Sansome,60,487,Customer,9069
913382,645,8/31/2015 20:20,Townsend at 7th,65,8/31/2015 20:31,Harry Bridges Plaza (Ferry Building),50,270,Subscriber,94945
913047,439,8/31/2015 17:49,Steuart at Market,74,8/31/2015 17:57,Post at Kearny,47,472,Subscriber,94105
912821,519,8/31/2015 17:00,Embarcadero at Folsom,51,8/31/2015 17:09,San Francisco Caltrain (Townsend at 4th),70,354,Subscriber,94085
912205,563,8/31/2015 9:24,Market at Sansome,77,8/31/2015 9:34,Davis at Jackson,42,530,Subscriber,94107
912098,410,8/31/2015 8:58,Embarcadero at Folsom,51,8/31/2015 9:05,2nd at Townsend,61,494,Subscriber,94534
911810,411,8/31/2015 7:52,Powell at Post (Union Square),71,8/31/2015 7:59,Steuart at Market,74,356,Subscriber,94108
911650,561,8/31/2015 6:45,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 6:54,Market at Sansome,77,521,Subscriber,94303
911329,4762,8/30/2015 12:20,University and Emerson,35,8/30/2015 13:40,University and Emerson,35,105,Customer,94301
910960,248,8/29/2015 14:27,Steuart at Market,74,8/29/2015 14:31,Mechanics Plaza (Market at Battery),75,372,Subscriber,94104
910639,143,8/28/2015 20:27,Spear at Folsom,49,8/28/2015 20:30,Temporary Transbay Terminal (Howard at Beale),55,344,Subscriber,94105
909896,259,8/28/2015 12:14,Howard at 2nd,63,8/28/2015 12:18,Steuart at Market,74,540,Subscriber,94041
909856,418,8/28/2015 11:37,Embarcadero at Vallejo,48,8/28/2015 11:44,Embarcadero at Bryant,54,576,Subscriber,94105
909844,360,8/28/2015 11:26,Harry Bridges Plaza (Ferry Building),50,8/28/2015 11:32,Embarcadero at Sansome,60,29,Subscriber,94133
909526,230,8/28/2015 8:52,San Francisco Caltrain 2 (330 Townsend),69,8/28/2015 8:56,Townsend at 7th,65,628,Subscriber,94040
909078,408,8/27/2015 21:20,Paseo de San Antonio,7,8/27/2015 21:27,San Jose Diridon Caltrain Station,2,51,Subscriber,94118
908903,445,8/27/2015 18:44,Post at Kearny,47,8/27/2015 18:51,San Francisco Caltrain (Townsend at 4th),70,578,Customer,94063
908883,359,8/27/2015 18:34,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 18:40,5th at Howard,57,877,Subscriber,94103
908682,717,8/27/2015 17:37,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 17:49,Market at 10th,67,329,Subscriber,94102
908639,522,8/27/2015 17:28,Embarcadero at Folsom,51,8/27/2015 17:36,San Francisco Caltrain (Townsend at 4th),70,317,Subscriber,94061
908354,80,8/27/2015 15:54,2nd at Townsend,61,8/27/2015 15:56,2nd at Townsend,61,403,Subscriber,94111
908349,204,8/27/2015 15:53,Townsend at 7th,65,8/27/2015 15:57,San Francisco Caltrain 2 (330 Townsend),69,313,Subscriber,94043
908146,250,8/27/2015 12:52,Clay at Battery,41,8/27/2015 12:56,Harry Bridges Plaza (Ferry Building),50,574,Subscriber,94303
907831,1405,8/27/2015 9:21,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 9:45,South Van Ness at Market,66,134,Subscriber,94611
907662,248,8/27/2015 8:40,San Antonio Caltrain Station,29,8/27/2015 8:44,San Antonio Shopping Center,31,197,Subscriber,94133
907576,342,8/27/2015 8:14,San Francisco Caltrain 2 (330 Townsend),69,8/27/2015 8:19,2nd at Folsom,62,587,Subscriber,94107
907262,268,8/26/2015 22:13,San Francisco Caltrain 2 (330 Townsend),69,8/26/2015 22:18,Townsend at 7th,65,364,Subscriber,94107
