913348,609,8/31/2015 19:59,Yerba Buena Center of the Arts (3rd @ Howard),68,8/31/2015 20:09,Market at 10th,67,877,Subscriber,94102
913069,1212,8/31/2015 17:54,Embarcadero at Vallejo,48,8/31/2015 18:15,San Francisco Caltrain (Townsend at 4th),70,635,Subscriber,94086
912854,917,8/31/2015 17:06,Park at Olive,38,8/31/2015 17:21,Palo Alto Caltrain Station,34,211,Subscriber,94002
912038,483,8/31/2015 8:48,Harry Bridges Plaza (Ferry Building),50,8/31/2015 8:56,2nd at Townsend,61,56,Subscriber,94558
911963,1033,8/31/2015 8:30,Evelyn Park and Ride,30,8/31/2015 8:47,Mountain View City Hall,27,194,Customer,94022
911918,758,8/31/2015 8:17,Townsend at 7th,65,8/31/2015 8:30,Post at Kearny,47,509,Subscriber,94111
910475,321,8/28/2015 18:07,Mountain View Caltrain Station,28,8/28/2015 18:13,Castro Street and El Camino Real,32,251,Subscriber,94022
910236,397,8/28/2015 16:56,South Van Ness at Market,66,8/28/2015 17:02,Golden Gate at Polk,59,236,Subscriber,94114
909654,360,8/28/2015 9:27,San Francisco Caltrain 2 (330 Townsend),69,8/28/2015 9:33,Howard at 2nd,63,603,Subscriber,94061
908804,1042,8/27/2015 18:09,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 18:26,Market at 10th,67,530,Subscriber,94103
908793,1071,8/27/2015 18:06,Embarcadero at Vallejo,48,8/27/2015 18:24,San Francisco Caltrain (Townsend at 4th),70,401,Subscriber,94086
908738,1749,8/27/2015 17:51,Mountain View City Hall,27,8/27/2015 18:20,San Antonio Caltrain Station,29,293,Customer,94022
908671,217,8/27/2015 17:35,Townsend at 7th,65,8/27/2015 17:39,San Francisco Caltrain 2 (330 Townsend),69,583,Subscriber,94306
908618,327,8/27/2015 17:20,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 17:26,Harry Bridges Plaza (Ferry Building),50,354,Subscriber,94903
908573,495,8/27/2015 17:06,Townsend at 7th,65,8/27/2015 17:14,Civic Center BART (7th at Market),72,553,Subscriber,94706
908572,706,8/27/2015 17:05,Embarcadero at Folsom,51,8/27/2015 17:17,San Francisco Caltrain 2 (330 Townsend),69,290,Subscriber,95129
908555,495,8/27/2015 17:02,5th at Howard,57,8/27/2015 17:10,Temporary Transbay Terminal (Howard at Beale),55,878,Subscriber,94170
908098,571,8/27/2015 12:07,2nd at South Park,64,8/27/2015 12:17,Clay at Battery,41,379,Subscriber,94107
907383,205,8/27/2015 7:11,Townsend at 7th,65,8/27/2015 7:14,San Francisco Caltrain 2 (330 Townsend),69,578,Subscriber,94044
906773,311,8/26/2015 17:21,2nd at Townsend,61,8/26/2015 17:26,Spear at Folsom,49,260,Subscriber,94702
906758,429,8/26/2015 17:18,Broadway St at Battery St,82,8/26/2015 17:25,Mechanics Plaza (Market at Battery),75,382,Subscriber,94107
906528,406,8/26/2015 16:08,Embarcadero at Folsom,51,8/26/2015 16:15,San Francisco Caltrain (Townsend at 4th),70,362,Subscriber,95118
906336,4613,8/26/2015 13:28,Powell Street BART,39,8/26/2015 14:45,5th at Howard,57,109,Customer,30160032
906311,120,8/26/2015 13:08,Beale at Market,56,8/26/2015 13:10,Temporary Transbay Terminal (Howard at Beale),55,191,Subscriber,94010
906257,701,8/26/2015 12:26,Spear at Folsom,49,8/26/2015 12:38,Harry Bridges Plaza (Ferry Building),50,418,Customer,94115
906210,61,8/26/2015 11:46,San Francisco Caltrain (Townsend at 4th),70,8/26/2015 11:47,San Francisco Caltrain (Townsend at 4th),70,416,Subscriber,94002
906151,2121,8/26/2015 11:11,Embarcadero at Folsom,51,8/26/2015 11:46,Spear at Folsom,49,418,Customer,94022
905960,162,8/26/2015 9:25,Redwood City Caltrain Station,22,8/26/2015 9:28,San Mateo County Center,23,647,Subscriber,94707
905756,449,8/26/2015 8:39,Embarcadero at Bryant,54,8/26/2015 8:46,Mechanics Plaza (Market at Battery),75,448,Subscriber,94105
905731,528,8/26/2015 8:32,Harry Bridges Plaza (Ferry Building),50,8/26/2015 8:41,2nd at Townsend,61,111,Subscriber,94904
905529,533,8/26/2015 7:45,Grant Avenue at Columbus Avenue,73,8/26/2015 7:54,Powell Street BART,39,335,Subscriber,94133
905405,292,8/26/2015 6:29,Santa Clara at Almaden,4,8/26/2015 6:34,San Jose Diridon Caltrain Station,2,702,Subscriber,95110
905387,751,8/26/2015 5:02,Davis at Jackson,42,8/26/2015 5:15,San Francisco Caltrain (Townsend at 4th),70,374,Subscriber,94111
905166,351,8/25/2015 18:57,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 19:02,5th at Howard,57,56,Subscriber,94103
904668,259,8/25/2015 16:37,Santa Clara at Almaden,4,8/25/2015 16:42,San Jose Diridon Caltrain Station,2,245,Subscriber,94103
904606,781,8/25/2015 16:12,Beale at Market,56,8/25/2015 16:25,San Francisco Caltrain (Townsend at 4th),70,96,Subscriber,94089
904124,251,8/25/2015 9:40,Broadway St at Battery St,82,8/25/2015 9:44,Mechanics Plaza (Market at Battery),75,277,Subscriber,94107
903946,742,8/25/2015 8:52,San Francisco Caltrain (Townsend at 4th),70,8/25/2015 9:05,Howard at 2nd,63,377,Subscriber,94403
903895,831,8/25/2015 8:43,Temporary Transbay Terminal (Howard at Beale),55,8/25/2015 8:57,Golden Gate at Polk,59,351,Subscriber,94610
903885,227,8/25/2015 8:41,San Antonio Caltrain Station,29,8/25/2015 8:44,San Antonio Shopping Center,31,27,Subscriber,94133
903743,275,8/25/2015 8:01,Mountain View Caltrain Station,28,8/25/2015 8:06,Mountain View City Hall,27,194,Subscriber,95110
903705,483,8/25/2015 7:52,Temporary Transbay Terminal (Howard at Beale),55,8/25/2015 8:00,Embarcadero at Vallejo,48,568,Subscriber,94611
