913028,277,8/31/2015 17:46,Commercial at Montgomery,45,8/31/2015 17:51,Mechanics Plaza (Market at Battery),75,317,Subscriber,94704
912790,746,8/31/2015 16:52,Embarcadero at Folsom,51,8/31/2015 17:04,San Francisco Caltrain (Townsend at 4th),70,459,Subscriber,95131
912386,405,8/31/2015 11:10,San Francisco City Hall,58,8/31/2015 11:17,Market at 4th,76,417,Subscriber,94117
912075,649,8/31/2015 8:54,South Van Ness at Market,66,8/31/2015 9:04,Market at Sansome,77,322,Subscriber,94117
911861,232,8/31/2015 8:06,San Francisco Caltrain (Townsend at 4th),70,8/31/2015 8:10,Townsend at 7th,65,267,Subscriber,94063
911770,253,8/31/2015 7:39,Mountain View Caltrain Station,28,8/31/2015 7:43,Mountain View City Hall,27,228,Subscriber,93950
911465,3818,8/30/2015 15:48,Broadway St at Battery St,82,8/30/2015 16:52,South Van Ness at Market,66,594,Customer,nil
911253,1236,8/30/2015 10:36,Embarcadero at Folsom,51,8/30/2015 10:57,San Francisco Caltrain (Townsend at 4th),70,67,Subscriber,94107
911226,7339,8/30/2015 9:49,Steuart at Market,74,8/30/2015 11:51,Steuart at Market,74,602,Customer,93401
911200,1477,8/30/2015 8:06,Davis at Jackson,42,8/30/2015 8:31,Davis at Jackson,42,585,Subscriber,94111
911126,1767,8/29/2015 18:34,California Ave Caltrain Station,36,8/29/2015 19:03,California Ave Caltrain Station,36,235,Customer,95050
910964,9580,8/29/2015 14:38,Steuart at Market,74,8/29/2015 17:17,Embarcadero at Sansome,60,277,Customer,33161
910948,15327,8/29/2015 14:04,Civic Center BART (7th at Market),72,8/29/2015 18:20,Civic Center BART (7th at Market),72,413,Customer,94588
910833,9343,8/29/2015 11:39,Grant Avenue at Columbus Avenue,73,8/29/2015 14:14,San Francisco Caltrain (Townsend at 4th),70,408,Customer,93401
910785,17924,8/29/2015 10:27,Market at 4th,76,8/29/2015 15:25,Market at 4th,76,564,Customer,8203
910777,704,8/29/2015 10:02,Townsend at 7th,65,8/29/2015 10:13,Spear at Folsom,49,677,Subscriber,94107
910579,497,8/28/2015 19:00,Spear at Folsom,49,8/28/2015 19:08,Davis at Jackson,42,553,Subscriber,94111
910347,519,8/28/2015 17:22,2nd at South Park,64,8/28/2015 17:30,San Francisco Caltrain (Townsend at 4th),70,528,Subscriber,95008
909989,905,8/28/2015 14:15,Washington at Kearny,46,8/28/2015 14:30,Washington at Kearny,46,480,Customer,94086
909900,1821,8/28/2015 12:18,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 12:49,Temporary Transbay Terminal (Howard at Beale),55,623,Subscriber,94111
909754,927,8/28/2015 10:11,South Van Ness at Market,66,8/28/2015 10:27,Embarcadero at Folsom,51,450,Subscriber,94103
909342,409,8/28/2015 8:09,San Francisco Caltrain (Townsend at 4th),70,8/28/2015 8:16,Howard at 2nd,63,259,Subscriber,94062
909125,759,8/28/2015 5:01,Davis at Jackson,42,8/28/2015 5:14,San Francisco Caltrain (Townsend at 4th),70,266,Subscriber,94111
909043,509,8/27/2015 20:31,Civic Center BART (7th at Market),72,8/27/2015 20:39,San Francisco Caltrain 2 (330 Townsend),69,537,Customer,94403
908932,453,8/27/2015 18:59,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 19:06,Powell Street BART,39,575,Subscriber,94607
908112,250,8/27/2015 12:17,Embarcadero at Bryant,54,8/27/2015 12:21,Embarcadero at Folsom,51,625,Subscriber,94103
907635,433,8/27/2015 8:31,Beale at Market,56,8/27/2015 8:38,Embarcadero at Sansome,60,352,Subscriber,94609
907553,465,8/27/2015 8:11,Embarcadero at Folsom,51,8/27/2015 8:18,San Francisco Caltrain (Townsend at 4th),70,878,Subscriber,94901
