913403,497,8/31/2015 20:37,Market at Sansome,77,8/31/2015 20:45,2nd at Townsend,61,359,Subscriber,94105
913324,375,8/31/2015 19:41,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 19:47,2nd at South Park,64,558,Subscriber,94105
912990,636,8/31/2015 17:37,Powell Street BART,39,8/31/2015 17:47,San Francisco Caltrain (Townsend at 4th),70,310,Subscriber,94102
912758,698,8/31/2015 16:47,Embarcadero at Folsom,51,8/31/2015 16:59,San Francisco Caltrain (Townsend at 4th),70,352,Subscriber,94070
912471,920,8/31/2015 13:06,Harry Bridges Plaza (Ferry Building),50,8/31/2015 13:22,San Francisco Caltrain (Townsend at 4th),70,387,Subscriber,94107
912446,218,8/31/2015 12:24,Embarcadero at Sansome,60,8/31/2015 12:28,Davis at Jackson,42,331,Subscriber,94595
912352,421,8/31/2015 10:26,Mechanics Plaza (Market at Battery),75,8/31/2015 10:33,Washington at Kearny,46,329,Subscriber,94702
911899,498,8/31/2015 8:12,2nd at Townsend,61,8/31/2015 8:20,Steuart at Market,74,377,Subscriber,94070
911520,1116,8/30/2015 17:49,Clay at Battery,41,8/30/2015 18:08,Embarcadero at Sansome,60,589,Customer,1
911361,307,8/30/2015 13:18,Steuart at Market,74,8/30/2015 13:24,Embarcadero at Bryant,54,392,Subscriber,95131
911354,533,8/30/2015 13:06,5th at Howard,57,8/30/2015 13:14,Embarcadero at Bryant,54,521,Subscriber,94109
911104,3677,8/29/2015 17:56,Embarcadero at Folsom,51,8/29/2015 18:57,Embarcadero at Sansome,60,475,Customer,96151
910847,2465,8/29/2015 11:52,Mountain View City Hall,27,8/29/2015 12:33,Park at Olive,38,678,Customer,94539
909912,144,8/28/2015 12:29,Howard at 2nd,63,8/28/2015 12:31,Market at Sansome,77,209,Subscriber,94117
909797,246,8/28/2015 10:46,Howard at 2nd,63,8/28/2015 10:50,Embarcadero at Folsom,51,409,Subscriber,94105
909703,555,8/28/2015 9:43,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 9:52,Broadway St at Battery St,82,279,Subscriber,94608
909679,333,8/28/2015 9:32,Beale at Market,56,8/28/2015 9:38,Embarcadero at Vallejo,48,431,Subscriber,94112
908911,514,8/27/2015 18:48,San Francisco Caltrain 2 (330 Townsend),69,8/27/2015 18:56,Powell Street BART,39,574,Subscriber,94597
908881,697,8/27/2015 18:34,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 18:45,Temporary Transbay Terminal (Howard at Beale),55,459,Subscriber,94602
908679,2768,8/27/2015 17:37,Clay at Battery,41,8/27/2015 18:23,Embarcadero at Sansome,60,278,Customer,53051
908283,377,8/27/2015 15:13,Howard at 2nd,63,8/27/2015 15:19,2nd at Townsend,61,614,Subscriber,94606
908084,517,8/27/2015 11:59,2nd at South Park,64,8/27/2015 12:08,Post at Kearny,47,386,Subscriber,94107
907951,177,8/27/2015 10:05,Mechanics Plaza (Market at Battery),75,8/27/2015 10:08,Post at Kearny,47,441,Subscriber,94702
907782,483,8/27/2015 9:08,Beale at Market,56,8/27/2015 9:16,2nd at South Park,64,407,Subscriber,94607
907556,423,8/27/2015 8:11,2nd at Folsom,62,8/27/2015 8:18,San Francisco Caltrain (Townsend at 4th),70,489,Subscriber,94549
907375,443,8/27/2015 7:07,Civic Center BART (7th at Market),72,8/27/2015 7:15,Townsend at 7th,65,485,Subscriber,94582
906317,331,8/26/2015 13:10,2nd at South Park,64,8/26/2015 13:15,Market at Sansome,77,591,Subscriber,94952
906125,318,8/26/2015 10:51,Market at 4th,76,8/26/2015 10:56,San Francisco Caltrain (Townsend at 4th),70,416,Subscriber,95054
906046,652,8/26/2015 9:56,Harry Bridges Plaza (Ferry Building),50,8/26/2015 10:07,San Francisco Caltrain 2 (330 Townsend),69,158,Subscriber,94107
905714,376,8/26/2015 8:27,Market at Sansome,77,8/26/2015 8:34,2nd at Townsend,61,878,Subscriber,94708
905416,325,8/26/2015 6:45,Evelyn Park and Ride,30,8/26/2015 6:50,Mountain View Caltrain Station,28,48,Subscriber,94087
905385,397,8/26/2015 4:24,Market at 10th,67,8/26/2015 4:30,Townsend at 7th,65,574,Subscriber,94102
