912683,1095,8/31/2015 16:19,2nd at South Park,64,8/31/2015 16:37,Broadway St at Battery St,82,461,Subscriber,94111
911380,628,8/30/2015 13:52,SJSU - San Salvador at 9th,16,8/30/2015 14:03,San Pedro Square,6,83,Customer,94507
911339,102,8/30/2015 12:44,2nd at Folsom,62,8/30/2015 12:45,2nd at South Park,64,534,Subscriber,94107
911078,807,8/29/2015 17:39,Market at 4th,76,8/29/2015 17:52,Market at 10th,67,482,Customer,94103
910966,357,8/29/2015 14:42,Yerba Buena Center of the Arts (3rd @ Howard),68,8/29/2015 14:48,Spear at Folsom,49,548,Subscriber,94105
910959,1618,8/29/2015 14:23,Golden Gate at Polk,59,8/29/2015 14:50,Market at Sansome,77,236,Customer,94102
910610,548,8/28/2015 19:29,San Francisco Caltrain (Townsend at 4th),70,8/28/2015 19:39,Market at 4th,76,413,Subscriber,95054
910231,805,8/28/2015 16:54,Broadway St at Battery St,82,8/28/2015 17:07,San Francisco Caltrain (Townsend at 4th),70,552,Subscriber,94025
910219,561,8/28/2015 16:49,South Van Ness at Market,66,8/28/2015 16:58,San Francisco Caltrain 2 (330 Townsend),69,468,Subscriber,95030
909967,745,8/28/2015 13:48,Market at 10th,67,8/28/2015 14:00,Commercial at Montgomery,45,659,Subscriber,94117
909196,704,8/28/2015 7:08,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 7:20,San Francisco City Hall,58,268,Subscriber,94530
909038,566,8/27/2015 20:21,2nd at Townsend,61,8/27/2015 20:31,Market at Sansome,77,628,Subscriber,94401
908957,238,8/27/2015 19:15,Townsend at 7th,65,8/27/2015 19:19,San Francisco Caltrain 2 (330 Townsend),69,877,Subscriber,94401
908887,856,8/27/2015 18:37,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 18:51,Civic Center BART (7th at Market),72,410,Subscriber,94103
908616,522,8/27/2015 17:18,2nd at Townsend,61,8/27/2015 17:26,Embarcadero at Folsom,51,373,Subscriber,94109
908287,439,8/27/2015 15:16,2nd at South Park,64,8/27/2015 15:24,Embarcadero at Folsom,51,462,Subscriber,94105
908029,386,8/27/2015 11:24,Mechanics Plaza (Market at Battery),75,8/27/2015 11:30,Embarcadero at Bryant,54,351,Subscriber,94105
908007,836,8/27/2015 11:02,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 11:16,Market at Sansome,77,284,Subscriber,94087
907761,419,8/27/2015 9:00,Steuart at Market,74,8/27/2015 9:07,Embarcadero at Sansome,60,56,Subscriber,94111
907443,499,8/27/2015 7:45,Market at 10th,67,8/27/2015 7:53,Market at Sansome,77,372,Subscriber,94102
906429,523,8/26/2015 15:11,San Francisco City Hall,58,8/26/2015 15:20,San Francisco Caltrain (Townsend at 4th),70,342,Subscriber,95112
