913086,485,8/31/2015 17:59,5th at Howard,57,8/31/2015 18:07,San Francisco Caltrain 2 (330 Townsend),69,462,Subscriber,94401
913060,1088,8/31/2015 17:53,Steuart at Market,74,8/31/2015 18:11,San Francisco Caltrain (Townsend at 4th),70,501,Subscriber,94010
912852,558,8/31/2015 17:05,Embarcadero at Folsom,51,8/31/2015 17:14,San Francisco Caltrain (Townsend at 4th),70,527,Subscriber,94062
912682,531,8/31/2015 16:19,Temporary Transbay Terminal (Howard at Beale),55,8/31/2015 16:28,San Francisco Caltrain (Townsend at 4th),70,191,Subscriber,95008
912528,711,8/31/2015 14:02,2nd at Townsend,61,8/31/2015 14:14,Powell Street BART,39,411,Subscriber,94070
912490,232,8/31/2015 13:23,Powell Street BART,39,8/31/2015 13:27,Civic Center BART (7th at Market),72,599,Subscriber,94501
911981,352,8/31/2015 8:35,2nd at Folsom,62,8/31/2015 8:41,Clay at Battery,41,590,Subscriber,94107
911606,2915,8/30/2015 22:31,San Jose City Hall,10,8/30/2015 23:20,San Jose City Hall,10,68,Customer,95035
911295,1965,8/30/2015 11:24,Embarcadero at Bryant,54,8/30/2015 11:57,San Francisco Caltrain 2 (330 Townsend),69,598,Customer,94105
910712,589,8/29/2015 7:16,Embarcadero at Bryant,54,8/29/2015 7:26,Embarcadero at Sansome,60,382,Subscriber,94107
910547,235,8/28/2015 18:38,San Francisco Caltrain 2 (330 Townsend),69,8/28/2015 18:42,Townsend at 7th,65,439,Subscriber,94103
910111,742,8/28/2015 16:07,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 16:20,San Francisco Caltrain (Townsend at 4th),70,609,Subscriber,94030
909375,456,8/28/2015 8:14,Powell at Post (Union Square),71,8/28/2015 8:22,Harry Bridges Plaza (Ferry Building),50,409,Subscriber,94111
909345,712,8/28/2015 8:09,San Francisco Caltrain (Townsend at 4th),70,8/28/2015 8:21,Market at 10th,67,418,Subscriber,94401
909034,746,8/27/2015 20:13,Embarcadero at Sansome,60,8/27/2015 20:25,Beale at Market,56,278,Subscriber,94105
908662,246,8/27/2015 17:33,Townsend at 7th,65,8/27/2015 17:37,San Francisco Caltrain 2 (330 Townsend),69,96,Subscriber,94301
