913245,727,8/31/2015 18:55,San Francisco Caltrain (Townsend at 4th),70,8/31/2015 19:07,Davis at Jackson,42,687,Subscriber,94111
913129,969,8/31/2015 18:09,Davis at Jackson,42,8/31/2015 18:25,San Francisco Caltrain 2 (330 Townsend),69,353,Subscriber,94111
913016,500,8/31/2015 17:42,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 17:50,Embarcadero at Bryant,54,436,Subscriber,94105
912432,626,8/31/2015 12:10,Santa Clara County Civic Center,80,8/31/2015 12:21,Ryland Park,84,232,Subscriber,95112
912332,431,8/31/2015 10:11,Market at 10th,67,8/31/2015 10:18,Market at 4th,76,493,Subscriber,94130
912306,715,8/31/2015 9:54,Steuart at Market,74,8/31/2015 10:06,San Francisco Caltrain (Townsend at 4th),70,385,Subscriber,94705
912296,274,8/31/2015 9:51,Mountain View Caltrain Station,28,8/31/2015 9:56,Evelyn Park and Ride,30,46,Subscriber,94108
912173,733,8/31/2015 9:18,Temporary Transbay Terminal (Howard at Beale),55,8/31/2015 9:30,Embarcadero at Sansome,60,583,Subscriber,94602
912112,620,8/31/2015 9:02,Davis at Jackson,42,8/31/2015 9:13,2nd at Townsend,61,363,Subscriber,94111
911984,305,8/31/2015 8:36,Broadway St at Battery St,82,8/31/2015 8:41,Temporary Transbay Terminal (Howard at Beale),55,271,Subscriber,94566
911850,710,8/31/2015 8:04,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 8:15,Embarcadero at Folsom,51,603,Subscriber,94085
911627,572,8/31/2015 6:12,Embarcadero at Sansome,60,8/31/2015 6:21,2nd at Townsend,61,16,Subscriber,94111
911607,2915,8/30/2015 22:32,San Jose City Hall,10,8/30/2015 23:20,San Jose City Hall,10,25,Customer,95035
911578,2821,8/30/2015 20:10,Davis at Jackson,42,8/30/2015 20:57,Davis at Jackson,42,442,Customer,94111
911207,222,8/30/2015 8:49,Embarcadero at Folsom,51,8/30/2015 8:53,Harry Bridges Plaza (Ferry Building),50,465,Subscriber,94111
910762,582,8/29/2015 9:36,Embarcadero at Sansome,60,8/29/2015 9:45,Embarcadero at Bryant,54,613,Subscriber,94107
910744,377,8/29/2015 8:47,2nd at South Park,64,8/29/2015 8:54,Post at Kearny,47,312,Subscriber,94107
910355,543,8/28/2015 17:23,Clay at Battery,41,8/28/2015 17:32,Grant Avenue at Columbus Avenue,73,318,Subscriber,94114
909994,211,8/28/2015 14:19,SJSU 4th at San Carlos,12,8/28/2015 14:22,San Jose Civic Center,3,213,Subscriber,94070
909938,664,8/28/2015 13:07,Embarcadero at Folsom,51,8/28/2015 13:18,Embarcadero at Folsom,51,434,Subscriber,94804
909877,2524,8/28/2015 11:53,Embarcadero at Sansome,60,8/28/2015 12:35,Grant Avenue at Columbus Avenue,73,493,Customer,nil
909870,368,8/28/2015 11:45,Powell at Post (Union Square),71,8/28/2015 11:52,Howard at 2nd,63,540,Subscriber,94108
909721,354,8/28/2015 9:50,2nd at South Park,64,8/28/2015 9:56,Post at Kearny,47,312,Subscriber,94107
909243,712,8/28/2015 7:33,MLK Library,11,8/28/2015 7:45,San Jose Diridon Caltrain Station,2,157,Subscriber,95113
909192,497,8/28/2015 7:07,Beale at Market,56,8/28/2015 7:15,Embarcadero at Sansome,60,672,Subscriber,94549
909184,239,8/28/2015 7:04,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 7:08,Clay at Battery,41,479,Subscriber,94501
908936,619,8/27/2015 19:02,2nd at Folsom,62,8/27/2015 19:12,Harry Bridges Plaza (Ferry Building),50,393,Subscriber,94107
908361,1117,8/27/2015 15:57,2nd at South Park,64,8/27/2015 16:15,Market at 10th,67,585,Customer,1
908169,756,8/27/2015 13:06,San Jose City Hall,10,8/27/2015 13:19,Santa Clara County Civic Center,80,249,Subscriber,95110
907968,1345,8/27/2015 10:19,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 10:41,Market at 10th,67,309,Subscriber,94306
907826,328,8/27/2015 9:19,Embarcadero at Folsom,51,8/27/2015 9:25,2nd at South Park,64,461,Subscriber,94587
907244,935,8/26/2015 21:52,San Francisco Caltrain (Townsend at 4th),70,8/26/2015 22:07,Davis at Jackson,42,289,Subscriber,94111
907083,474,8/26/2015 18:53,Powell at Post (Union Square),71,8/26/2015 19:01,Steuart at Market,74,390,Subscriber,94066
907070,209,8/26/2015 18:48,Embarcadero at Bryant,54,8/26/2015 18:51,2nd at Townsend,61,384,Subscriber,94920
906766,414,8/26/2015 17:19,Davis at Jackson,42,8/26/2015 17:26,Embarcadero at Folsom,51,412,Subscriber,94602
906485,763,8/26/2015 15:55,Townsend at 7th,65,8/26/2015 16:07,Harry Bridges Plaza (Ferry Building),50,583,Subscriber,94901
906081,442,8/26/2015 10:12,Embarcadero at Sansome,60,8/26/2015 10:19,Spear at Folsom,49,494,Customer,94119
905966,296,8/26/2015 9:26,Rengstorff Avenue / California Street,33,8/26/2015 9:31,San Antonio Caltrain Station,29,197,Subscriber,94041
905902,484,8/26/2015 9:08,Harry Bridges Plaza (Ferry Building),50,8/26/2015 9:16,2nd at Townsend,61,377,Subscriber,94901
905649,713,8/26/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,8/26/2015 8:23,Davis at Jackson,42,562,Subscriber,95014
905348,189,8/25/2015 21:24,Embarcadero at Sansome,60,8/25/2015 21:27,Broadway St at Battery St,82,428,Subscriber,94107
905050,222,8/25/2015 18:20,2nd at Townsend,61,8/25/2015 18:24,2nd at Folsom,62,526,Subscriber,94610
904785,341,8/25/2015 17:09,Embarcadero at Vallejo,48,8/25/2015 17:15,Embarcadero at Folsom,51,538,Subscriber,94547
904645,638,8/25/2015 16:28,Harry Bridges Plaza (Ferry Building),50,8/25/2015 16:39,San Francisco Caltrain (Townsend at 4th),70,470,Subscriber,94303
904408,1539,8/25/2015 13:01,Harry Bridges Plaza (Ferry Building),50,8/25/2015 13:27,Embarcadero at Vallejo,48,394,Customer,1
904363,278,8/25/2015 12:24,Howard at 2nd,63,8/25/2015 12:28,2nd at Townsend,61,527,Subscriber,94115
904338,1205,8/25/2015 12:05,5th at Howard,57,8/25/2015 12:25,Powell at Post (Union Square),71,238,Customer,351
904283,485,8/25/2015 11:15,Townsend at 7th,65,8/25/2015 11:23,2nd at Folsom,62,317,Subscriber,94706
904090,492,8/25/2015 9:30,Beale at Market,56,8/25/2015 9:39,Embarcadero at Sansome,60,364,Subscriber,94549
903454,353,8/24/2015 20:27,Market at 4th,76,8/24/2015 20:33,San Francisco Caltrain (Townsend at 4th),70,611,Subscriber,94306
903082,786,8/24/2015 17:39,Howard at 2nd,63,8/24/2015 17:53,Townsend at 7th,65,415,Subscriber,94107
902944,1098,8/24/2015 17:05,Embarcadero at Folsom,51,8/24/2015 17:24,Post at Kearny,47,275,Subscriber,94133
902919,860,8/24/2015 16:56,Broadway St at Battery St,82,8/24/2015 17:11,San Francisco Caltrain (Townsend at 4th),70,479,Subscriber,94025
901939,541,8/24/2015 7:34,Market at 10th,67,8/24/2015 7:43,Market at Sansome,77,516,Subscriber,94301
901757,884,8/23/2015 19:10,Civic Center BART (7th at Market),72,8/23/2015 19:24,Grant Avenue at Columbus Avenue,73,498,Customer,80020
901627,297,8/23/2015 13:32,2nd at Townsend,61,8/23/2015 13:37,San Francisco Caltrain 2 (330 Townsend),69,450,Subscriber,94107
901539,5325,8/23/2015 11:07,Harry Bridges Plaza (Ferry Building),50,8/23/2015 12:36,Harry Bridges Plaza (Ferry Building),50,389,Customer,1746
901446,318,8/23/2015 6:07,Market at 10th,67,8/23/2015 6:12,Market at 4th,76,567,Subscriber,94102
901349,340,8/22/2015 17:43,Market at 10th,67,8/22/2015 17:49,Market at 4th,76,408,Subscriber,94108
901262,562,8/22/2015 15:34,5th at Howard,57,8/22/2015 15:44,Townsend at 7th,65,212,Customer,94306
901131,1578,8/22/2015 12:35,Embarcadero at Vallejo,48,8/22/2015 13:01,Embarcadero at Sansome,60,338,Customer,nil
900945,401,8/22/2015 7:52,Spear at Folsom,49,8/22/2015 7:59,Yerba Buena Center of the Arts (3rd @ Howard),68,441,Subscriber,94103
900348,360,8/21/2015 16:09,Market at 4th,76,8/21/2015 16:15,Temporary Transbay Terminal (Howard at Beale),55,436,Subscriber,94501
900325,641,8/21/2015 16:00,Powell Street BART,39,8/21/2015 16:11,Townsend at 7th,65,581,Subscriber,94601
900062,798,8/21/2015 11:36,Spear at Folsom,49,8/21/2015 11:50,Townsend at 7th,65,329,Subscriber,94105
899767,737,8/21/2015 9:02,Townsend at 7th,65,8/21/2015 9:14,Harry Bridges Plaza (Ferry Building),50,573,Subscriber,94107
899568,360,8/21/2015 8:03,2nd at Folsom,62,8/21/2015 8:09,San Francisco Caltrain (Townsend at 4th),70,600,Subscriber,94105
899507,532,8/21/2015 7:47,San Francisco Caltrain (Townsend at 4th),70,8/21/2015 7:56,Beale at Market,56,463,Subscriber,94303
899362,511,8/21/2015 6:14,Embarcadero at Folsom,51,8/21/2015 6:22,Embarcadero at Sansome,60,366,Subscriber,94111
899219,815,8/20/2015 19:31,San Francisco Caltrain (Townsend at 4th),70,8/20/2015 19:45,Broadway St at Battery St,82,309,Subscriber,94133
898866,407,8/20/2015 17:20,Post at Kearny,47,8/20/2015 17:27,Grant Avenue at Columbus Avenue,73,342,Subscriber,94111
898163,748,8/20/2015 9:25,Temporary Transbay Terminal (Howard at Beale),55,8/20/2015 9:37,Market at 10th,67,483,Subscriber,94608
897843,502,8/20/2015 8:10,San Francisco Caltrain 2 (330 Townsend),69,8/20/2015 8:19,Embarcadero at Folsom,51,510,Subscriber,94061
897827,515,8/20/2015 8:08,Harry Bridges Plaza (Ferry Building),50,8/20/2015 8:17,San Francisco Caltrain (Townsend at 4th),70,617,Subscriber,94901
897642,1052,8/20/2015 6:45,San Francisco Caltrain (Townsend at 4th),70,8/20/2015 7:02,South Van Ness at Market,66,503,Subscriber,95122
897623,448,8/20/2015 6:16,Townsend at 7th,65,8/20/2015 6:23,South Van Ness at Market,66,484,Subscriber,94107
897585,491,8/19/2015 22:19,Howard at 2nd,63,8/19/2015 22:27,San Francisco Caltrain 2 (330 Townsend),69,284,Subscriber,94107
897489,78736,8/19/2015 19:53,Castro Street and El Camino Real,32,8/20/2015 17:45,Evelyn Park and Ride,30,72,Customer,94035
897249,385,8/19/2015 18:05,2nd at Folsom,62,8/19/2015 18:11,Steuart at Market,74,429,Subscriber,94973
897058,776,8/19/2015 17:16,San Francisco Caltrain 2 (330 Townsend),69,8/19/2015 17:29,Steuart at Market,74,378,Subscriber,94118
897032,402,8/19/2015 17:11,Mechanics Plaza (Market at Battery),75,8/19/2015 17:18,Powell Street BART,39,387,Subscriber,94107
896485,472,8/19/2015 10:28,Civic Center BART (7th at Market),72,8/19/2015 10:36,Mechanics Plaza (Market at Battery),75,585,Subscriber,94103
895324,465,8/18/2015 17:28,2nd at Townsend,61,8/18/2015 17:36,Steuart at Market,74,359,Subscriber,94523
895091,130,8/18/2015 16:27,Castro Street and El Camino Real,32,8/18/2015 16:29,Mountain View City Hall,27,141,Subscriber,94118
894637,403,8/18/2015 10:04,2nd at Townsend,61,8/18/2015 10:11,Spear at Folsom,49,578,Subscriber,94061
894621,532,8/18/2015 9:53,Civic Center BART (7th at Market),72,8/18/2015 10:01,Beale at Market,56,348,Subscriber,94103
894027,468,8/18/2015 7:08,Market at 10th,67,8/18/2015 7:16,San Francisco Caltrain 2 (330 Townsend),69,563,Subscriber,94102
893501,511,8/17/2015 17:31,2nd at South Park,64,8/17/2015 17:39,Harry Bridges Plaza (Ferry Building),50,331,Subscriber,94904
893391,739,8/17/2015 17:05,2nd at Townsend,61,8/17/2015 17:18,Grant Avenue at Columbus Avenue,73,347,Subscriber,94133
893170,7223,8/17/2015 15:59,2nd at South Park,64,8/17/2015 18:00,Steuart at Market,74,530,Customer,60586
893120,630,8/17/2015 15:15,San Jose Diridon Caltrain Station,2,8/17/2015 15:26,St James Park,13,245,Subscriber,97214
892757,235,8/17/2015 9:45,San Jose Diridon Caltrain Station,2,8/17/2015 9:49,Adobe on Almaden,5,660,Subscriber,94002
892469,369,8/17/2015 8:29,2nd at Townsend,61,8/17/2015 8:35,Spear at Folsom,49,555,Subscriber,89451
892462,637,8/17/2015 8:32,San Francisco Caltrain (Townsend at 4th),70,8/17/2015 8:43,Harry Bridges Plaza (Ferry Building),50,289,Subscriber,94002
891917,582,8/16/2015 15:54,Embarcadero at Folsom,51,8/16/2015 16:04,2nd at Townsend,61,478,Subscriber,94107
891689,6972,8/16/2015 9:38,Harry Bridges Plaza (Ferry Building),50,8/16/2015 11:34,Post at Kearny,47,578,Customer,nil
891406,579,8/15/2015 15:47,Commercial at Montgomery,45,8/15/2015 15:57,Steuart at Market,74,629,Subscriber,94127
890925,1045,8/14/2015 18:44,2nd at Townsend,61,8/14/2015 19:02,Clay at Battery,41,306,Subscriber,94133
890523,1027,8/14/2015 16:41,Steuart at Market,74,8/14/2015 16:58,San Francisco Caltrain (Townsend at 4th),70,391,Customer,nil
890321,6874,8/14/2015 13:53,Townsend at 7th,65,8/14/2015 15:48,Market at 10th,67,417,Customer,8108
890205,495,8/14/2015 12:12,Temporary Transbay Terminal (Howard at Beale),55,8/14/2015 12:20,Grant Avenue at Columbus Avenue,73,56,Subscriber,94133
890039,700,8/14/2015 9:48,San Francisco Caltrain 2 (330 Townsend),69,8/14/2015 9:59,Powell at Post (Union Square),71,557,Subscriber,94107
890034,671,8/14/2015 9:46,Market at Sansome,77,8/14/2015 9:57,San Francisco Caltrain (Townsend at 4th),70,372,Subscriber,94549
889806,184,8/14/2015 8:43,Palo Alto Caltrain Station,34,8/14/2015 8:46,Cowper at University,37,698,Subscriber,94102
