913404,273,8/31/2015 20:39,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 20:44,Townsend at 7th,65,287,Subscriber,94107
913223,738,8/31/2015 18:45,Santa Clara County Civic Center,80,8/31/2015 18:57,San Pedro Square,6,308,Subscriber,95110
912544,1580,8/31/2015 14:38,San Salvador at 1st,8,8/31/2015 15:05,San Salvador at 1st,8,245,Subscriber,95070
912142,480,8/31/2015 9:08,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 9:16,Embarcadero at Folsom,51,400,Subscriber,95014
911975,240,8/31/2015 8:33,2nd at Folsom,62,8/31/2015 8:37,Temporary Transbay Terminal (Howard at Beale),55,709,Subscriber,94107
911818,154,8/31/2015 7:55,Market at 4th,76,8/31/2015 7:58,Yerba Buena Center of the Arts (3rd @ Howard),68,572,Subscriber,94707
911773,567,8/31/2015 7:39,5th at Howard,57,8/31/2015 7:48,Townsend at 7th,65,317,Subscriber,94103
911760,761,8/31/2015 7:35,Redwood City Caltrain Station,22,8/31/2015 7:48,Stanford in Redwood City,25,215,Subscriber,95037
911345,1640,8/30/2015 12:51,Clay at Battery,41,8/30/2015 13:18,2nd at Townsend,61,314,Customer,94111
911244,239,8/30/2015 10:16,Adobe on Almaden,5,8/30/2015 10:20,San Pedro Square,6,680,Subscriber,94301
910882,539,8/29/2015 12:32,Golden Gate at Polk,59,8/29/2015 12:41,Townsend at 7th,65,544,Subscriber,94109
910816,581,8/29/2015 11:15,5th at Howard,57,8/29/2015 11:24,Spear at Folsom,49,385,Customer,nil
910678,302,8/28/2015 21:47,Post at Kearny,47,8/28/2015 21:52,2nd at South Park,64,312,Subscriber,94107
910195,579,8/28/2015 16:40,Embarcadero at Sansome,60,8/28/2015 16:50,Harry Bridges Plaza (Ferry Building),50,535,Subscriber,94587
910162,526,8/28/2015 16:27,San Francisco Caltrain 2 (330 Townsend),69,8/28/2015 16:36,Harry Bridges Plaza (Ferry Building),50,193,Subscriber,94901
910028,422,8/28/2015 15:09,Broadway St at Battery St,82,8/28/2015 15:16,Temporary Transbay Terminal (Howard at Beale),55,419,Subscriber,94608
909723,491,8/28/2015 9:52,Embarcadero at Sansome,60,8/28/2015 10:00,Market at Sansome,77,427,Subscriber,94111
909186,1234,8/28/2015 7:04,California Ave Caltrain Station,36,8/28/2015 7:25,California Ave Caltrain Station,36,75,Subscriber,94306
908763,1037,8/27/2015 17:56,Embarcadero at Sansome,60,8/27/2015 18:13,San Francisco Caltrain (Townsend at 4th),70,284,Subscriber,94103
908332,1659,8/27/2015 15:43,2nd at Townsend,61,8/27/2015 16:11,2nd at Townsend,61,391,Subscriber,94107
908239,189,8/27/2015 14:21,Townsend at 7th,65,8/27/2015 14:24,San Francisco Caltrain 2 (330 Townsend),69,361,Subscriber,94102
908020,1699,8/27/2015 11:14,Post at Kearny,47,8/27/2015 11:43,Mechanics Plaza (Market at Battery),75,617,Customer,20832
907989,606,8/27/2015 10:37,2nd at South Park,64,8/27/2015 10:47,Commercial at Montgomery,45,619,Subscriber,94107
907868,338,8/27/2015 9:30,Embarcadero at Sansome,60,8/27/2015 9:36,Steuart at Market,74,585,Customer,nil
906937,682,8/26/2015 18:02,Steuart at Market,74,8/26/2015 18:14,San Francisco Caltrain (Townsend at 4th),70,634,Subscriber,94010
906927,475,8/26/2015 18:00,2nd at South Park,64,8/26/2015 18:08,Market at Sansome,77,212,Subscriber,94607
906604,112,8/26/2015 16:41,2nd at Folsom,62,8/26/2015 16:43,Temporary Transbay Terminal (Howard at Beale),55,405,Subscriber,94602
906269,430,8/26/2015 12:37,Embarcadero at Bryant,54,8/26/2015 12:44,Embarcadero at Vallejo,48,421,Subscriber,94105
905900,297,8/26/2015 9:08,San Francisco Caltrain 2 (330 Townsend),69,8/26/2015 9:13,Townsend at 7th,65,520,Subscriber,94107
905797,667,8/26/2015 8:49,Embarcadero at Sansome,60,8/26/2015 9:00,Mechanics Plaza (Market at Battery),75,29,Subscriber,94109
905504,1663,8/26/2015 7:32,Spear at Folsom,49,8/26/2015 8:00,Embarcadero at Sansome,60,69,Subscriber,94105
904937,371,8/25/2015 17:49,Embarcadero at Vallejo,48,8/25/2015 17:56,Steuart at Market,74,569,Customer,67654
