913361,236,8/31/2015 20:05,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 20:09,Townsend at 7th,65,270,Subscriber,94107
912546,352,8/31/2015 14:43,Embarcadero at Sansome,60,8/31/2015 14:49,Steuart at Market,74,687,Subscriber,94131
911439,932,8/30/2015 15:23,San Francisco Caltrain (Townsend at 4th),70,8/30/2015 15:39,Clay at Battery,41,479,Subscriber,94118
911424,967,8/30/2015 15:12,2nd at Townsend,61,8/30/2015 15:28,Powell at Post (Union Square),71,609,Subscriber,94109
910643,1147,8/28/2015 20:33,2nd at Townsend,61,8/28/2015 20:52,Market at Sansome,77,579,Customer,11219
910233,323,8/28/2015 16:54,Davis at Jackson,42,8/28/2015 17:00,Embarcadero at Sansome,60,878,Subscriber,94111
910131,473,8/28/2015 16:13,Embarcadero at Folsom,51,8/28/2015 16:21,San Francisco Caltrain (Townsend at 4th),70,434,Subscriber,94070
909991,587,8/28/2015 14:17,5th at Howard,57,8/28/2015 14:27,Temporary Transbay Terminal (Howard at Beale),55,285,Subscriber,94610
909987,1173,8/28/2015 14:12,Market at Sansome,77,8/28/2015 14:31,Embarcadero at Bryant,54,370,Subscriber,94105
909563,299,8/28/2015 8:59,5th at Howard,57,8/28/2015 9:04,Post at Kearny,47,574,Subscriber,94107
909457,713,8/28/2015 8:35,Townsend at 7th,65,8/28/2015 8:47,Yerba Buena Center of the Arts (3rd @ Howard),68,193,Subscriber,94107
908894,528,8/27/2015 18:40,San Francisco Caltrain 2 (330 Townsend),69,8/27/2015 18:49,Temporary Transbay Terminal (Howard at Beale),55,374,Subscriber,94602
908748,594,8/27/2015 17:54,Market at 10th,67,8/27/2015 18:03,San Francisco Caltrain 2 (330 Townsend),69,329,Subscriber,95035
908657,348,8/27/2015 17:33,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 17:38,Embarcadero at Bryant,54,434,Subscriber,94105
908558,220,8/27/2015 17:02,San Antonio Shopping Center,31,8/27/2015 17:06,San Antonio Caltrain Station,29,141,Subscriber,94040
908520,945,8/27/2015 16:55,Broadway St at Battery St,82,8/27/2015 17:10,San Francisco Caltrain 2 (330 Townsend),69,470,Subscriber,94025
908389,274,8/27/2015 16:07,Broadway St at Battery St,82,8/27/2015 16:11,Steuart at Market,74,269,Subscriber,94556
907735,1127,8/27/2015 8:56,San Francisco Caltrain 2 (330 Townsend),69,8/27/2015 9:15,Broadway St at Battery St,82,534,Subscriber,94403
907551,320,8/27/2015 8:10,San Francisco Caltrain 2 (330 Townsend),69,8/27/2015 8:15,5th at Howard,57,503,Subscriber,94303
907373,1075,8/27/2015 7:07,Steuart at Market,74,8/27/2015 7:25,Townsend at 7th,65,343,Subscriber,94706
907020,916,8/26/2015 18:32,Embarcadero at Vallejo,48,8/26/2015 18:48,San Francisco Caltrain (Townsend at 4th),70,448,Subscriber,94105
906818,796,8/26/2015 17:34,Market at Sansome,77,8/26/2015 17:47,San Francisco Caltrain 2 (330 Townsend),69,413,Subscriber,94002
906223,512,8/26/2015 11:58,Beale at Market,56,8/26/2015 12:06,2nd at South Park,64,500,Subscriber,94553
905569,814,8/26/2015 7:51,San Francisco Caltrain 2 (330 Townsend),69,8/26/2015 8:05,South Van Ness at Market,66,383,Subscriber,95030
905481,235,8/26/2015 7:25,Broadway St at Battery St,82,8/26/2015 7:29,Beale at Market,56,542,Subscriber,94107
905472,866,8/26/2015 7:22,Temporary Transbay Terminal (Howard at Beale),55,8/26/2015 7:37,Golden Gate at Polk,59,193,Subscriber,94602
905051,741,8/25/2015 18:20,Townsend at 7th,65,8/25/2015 18:33,Yerba Buena Center of the Arts (3rd @ Howard),68,493,Subscriber,94107
905001,1408,8/25/2015 18:05,Spear at Folsom,49,8/25/2015 18:29,San Francisco Caltrain 2 (330 Townsend),69,327,Subscriber,94404
904830,675,8/25/2015 17:20,Market at 10th,67,8/25/2015 17:31,San Francisco Caltrain 2 (330 Townsend),69,549,Subscriber,94401
904732,778,8/25/2015 16:57,Spear at Folsom,49,8/25/2015 17:10,Townsend at 7th,65,528,Customer,10011
904489,1162,8/25/2015 14:47,Harry Bridges Plaza (Ferry Building),50,8/25/2015 15:06,Embarcadero at Sansome,60,318,Subscriber,95014
904356,294,8/25/2015 12:18,Commercial at Montgomery,45,8/25/2015 12:23,Powell Street BART,39,451,Subscriber,94122
904240,868,8/25/2015 10:35,Grant Avenue at Columbus Avenue,73,8/25/2015 10:49,Market at 10th,67,380,Subscriber,94133
904156,321,8/25/2015 9:52,Howard at 2nd,63,8/25/2015 9:58,Embarcadero at Folsom,51,336,Subscriber,94105
904085,847,8/25/2015 9:29,Embarcadero at Sansome,60,8/25/2015 9:43,Market at 4th,76,267,Subscriber,94111
902902,194,8/24/2015 16:52,Townsend at 7th,65,8/24/2015 16:55,San Francisco Caltrain 2 (330 Townsend),69,549,Subscriber,94544
902337,508,8/24/2015 9:22,2nd at Townsend,61,8/24/2015 9:30,Steuart at Market,74,586,Subscriber,95120
901788,237,8/23/2015 20:18,Arena Green / SAP Center,14,8/23/2015 20:22,Santa Clara at Almaden,4,206,Subscriber,95113
901752,501,8/23/2015 18:51,Market at 10th,67,8/23/2015 18:59,Powell Street BART,39,441,Customer,94103
901645,511,8/23/2015 14:21,San Francisco Caltrain 2 (330 Townsend),69,8/23/2015 14:30,Powell Street BART,39,540,Subscriber,94107
901556,702,8/23/2015 11:40,Embarcadero at Sansome,60,8/23/2015 11:51,Harry Bridges Plaza (Ferry Building),50,538,Customer,91601
901533,5839,8/23/2015 10:59,San Francisco City Hall,58,8/23/2015 12:36,Embarcadero at Sansome,60,619,Customer,8700
901318,836,8/22/2015 16:54,Steuart at Market,74,8/22/2015 17:08,Embarcadero at Sansome,60,620,Customer,10115
900578,438,8/21/2015 17:20,Market at 4th,76,8/21/2015 17:28,San Francisco Caltrain 2 (330 Townsend),69,625,Subscriber,94107
900331,871,8/21/2015 16:03,Commercial at Montgomery,45,8/21/2015 16:18,San Francisco Caltrain (Townsend at 4th),70,411,Subscriber,94549
900220,757,8/21/2015 14:08,Embarcadero at Folsom,51,8/21/2015 14:21,San Francisco Caltrain (Townsend at 4th),70,390,Subscriber,95148
899683,149,8/21/2015 8:42,Beale at Market,56,8/21/2015 8:45,Temporary Transbay Terminal (Howard at Beale),55,351,Subscriber,94030
899050,524,8/20/2015 18:10,Japantown,9,8/20/2015 18:19,San Pedro Square,6,14,Customer,95112
899046,537,8/20/2015 18:09,San Jose Diridon Caltrain Station,2,8/20/2015 18:18,Ryland Park,84,293,Subscriber,95110
898853,927,8/20/2015 17:18,Market at 10th,67,8/20/2015 17:34,Spear at Folsom,49,534,Subscriber,94105
898448,3082,8/20/2015 13:16,San Antonio Caltrain Station,29,8/20/2015 14:07,San Antonio Caltrain Station,29,177,Customer,1
898317,300,8/20/2015 10:52,Powell at Post (Union Square),71,8/20/2015 10:57,Howard at 2nd,63,590,Subscriber,94108
898276,676,8/20/2015 10:18,San Francisco Caltrain (Townsend at 4th),70,8/20/2015 10:29,Harry Bridges Plaza (Ferry Building),50,282,Subscriber,94062
898149,395,8/20/2015 9:22,Powell Street BART,39,8/20/2015 9:29,Beale at Market,56,354,Subscriber,94107
898060,385,8/20/2015 8:59,Beale at Market,56,8/20/2015 9:05,Broadway St at Battery St,82,622,Subscriber,94111
897931,754,8/20/2015 8:31,San Francisco Caltrain 2 (330 Townsend),69,8/20/2015 8:44,Howard at 2nd,63,429,Subscriber,94040
897928,588,8/20/2015 8:31,San Francisco Caltrain 2 (330 Townsend),69,8/20/2015 8:40,Market at Sansome,77,284,Subscriber,94002
897444,591,8/19/2015 19:27,Market at 4th,76,8/19/2015 19:37,2nd at Townsend,61,677,Subscriber,94107
897052,604,8/19/2015 17:15,Temporary Transbay Terminal (Howard at Beale),55,8/19/2015 17:25,San Francisco Caltrain (Townsend at 4th),70,451,Subscriber,95110
896401,508,8/19/2015 9:46,Embarcadero at Sansome,60,8/19/2015 9:55,Beale at Market,56,268,Subscriber,94111
895351,671,8/18/2015 17:35,Howard at 2nd,63,8/18/2015 17:46,Golden Gate at Polk,59,277,Subscriber,94102
895270,315,8/18/2015 17:17,Howard at 2nd,63,8/18/2015 17:22,2nd at Townsend,61,597,Subscriber,94618
895191,460,8/18/2015 16:56,Embarcadero at Sansome,60,8/18/2015 17:04,Steuart at Market,74,404,Subscriber,94102
894524,276,8/18/2015 9:17,Clay at Battery,41,8/18/2015 9:21,Temporary Transbay Terminal (Howard at Beale),55,363,Subscriber,94111
893750,619,8/17/2015 18:37,San Jose Diridon Caltrain Station,2,8/17/2015 18:47,Ryland Park,84,648,Subscriber,95110
893721,252,8/17/2015 18:27,Evelyn Park and Ride,30,8/17/2015 18:31,Mountain View Caltrain Station,28,13,Subscriber,94133
893390,419,8/17/2015 17:07,Embarcadero at Sansome,60,8/17/2015 17:14,Steuart at Market,74,271,Subscriber,94565
893130,695,8/17/2015 15:26,Grant Avenue at Columbus Avenue,73,8/17/2015 15:38,Temporary Transbay Terminal (Howard at Beale),55,603,Subscriber,94103
893036,320,8/17/2015 13:38,Mechanics Plaza (Market at Battery),75,8/17/2015 13:43,2nd at Folsom,62,535,Subscriber,94107
892605,326,8/17/2015 9:05,Harry Bridges Plaza (Ferry Building),50,8/17/2015 9:10,Embarcadero at Vallejo,48,429,Subscriber,94930
892527,721,8/17/2015 8:51,Market at 10th,67,8/17/2015 9:03,2nd at Townsend,61,531,Subscriber,94158
