913265,658,8/31/2015 19:04,Townsend at 7th,65,8/31/2015 19:15,Spear at Folsom,49,606,Subscriber,94608
912678,671,8/31/2015 16:18,Clay at Battery,41,8/31/2015 16:29,2nd at Townsend,61,502,Subscriber,95110
912511,224,8/31/2015 13:42,Market at Sansome,77,8/31/2015 13:46,Harry Bridges Plaza (Ferry Building),50,687,Subscriber,94602
912395,250,8/31/2015 11:21,Market at 4th,76,8/31/2015 11:26,Market at Sansome,77,525,Subscriber,94030
912371,674,8/31/2015 10:52,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 11:04,Market at 10th,67,69,Subscriber,94041
912118,441,8/31/2015 9:03,Temporary Transbay Terminal (Howard at Beale),55,8/31/2015 9:11,2nd at Townsend,61,620,Subscriber,94608
911713,293,8/31/2015 7:18,Harry Bridges Plaza (Ferry Building),50,8/31/2015 7:23,Embarcadero at Sansome,60,564,Subscriber,94588
911660,1044,8/31/2015 6:47,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 7:05,Embarcadero at Sansome,60,387,Subscriber,95129
911510,616,8/30/2015 17:33,2nd at Townsend,61,8/30/2015 17:43,5th at Howard,57,432,Subscriber,94112
911508,668,8/30/2015 17:30,Civic Center BART (7th at Market),72,8/30/2015 17:41,2nd at Folsom,62,473,Subscriber,94105
911328,374,8/30/2015 12:13,Market at 4th,76,8/30/2015 12:19,Market at 10th,67,372,Subscriber,94102
911269,2816,8/30/2015 10:45,University and Emerson,35,8/30/2015 11:32,University and Emerson,35,211,Customer,60630
911267,512,8/30/2015 10:43,Powell at Post (Union Square),71,8/30/2015 10:52,2nd at Townsend,61,504,Subscriber,94109
911239,445,8/30/2015 10:10,Market at 10th,67,8/30/2015 10:18,Post at Kearny,47,403,Subscriber,94102
910993,494,8/29/2015 15:39,Beale at Market,56,8/29/2015 15:47,Market at 4th,76,420,Subscriber,94105
910557,662,8/28/2015 18:41,5th at Howard,57,8/28/2015 18:52,San Francisco Caltrain (Townsend at 4th),70,613,Subscriber,94112
910359,647,8/28/2015 17:26,Market at Sansome,77,8/28/2015 17:36,Market at 10th,67,275,Subscriber,94102
909849,428,8/28/2015 11:27,Market at Sansome,77,8/28/2015 11:34,Powell at Post (Union Square),71,625,Subscriber,94115
909464,370,8/28/2015 8:39,Steuart at Market,74,8/28/2015 8:45,Embarcadero at Sansome,60,321,Subscriber,94595
909416,426,8/28/2015 8:23,Harry Bridges Plaza (Ferry Building),50,8/28/2015 8:31,2nd at Townsend,61,709,Subscriber,94903
909254,1036,8/28/2015 7:42,Harry Bridges Plaza (Ferry Building),50,8/28/2015 7:59,Townsend at 7th,65,322,Subscriber,94965
909040,776,8/27/2015 20:22,Powell Street BART,39,8/27/2015 20:35,Grant Avenue at Columbus Avenue,73,575,Subscriber,94133
908065,486,8/27/2015 11:47,Post at Kearny,47,8/27/2015 11:55,Grant Avenue at Columbus Avenue,73,593,Subscriber,94111
907600,378,8/27/2015 8:22,Powell Street BART,39,8/27/2015 8:29,Mechanics Plaza (Market at Battery),75,441,Subscriber,94102
907501,483,8/27/2015 8:00,Market at 4th,76,8/27/2015 8:08,San Francisco Caltrain (Townsend at 4th),70,594,Customer,94121
907482,669,8/27/2015 7:54,San Francisco Caltrain 2 (330 Townsend),69,8/27/2015 8:05,South Van Ness at Market,66,439,Subscriber,95030
