913256,397,8/31/2015 19:02,Mountain View Caltrain Station,28,8/31/2015 19:09,Castro Street and El Camino Real,32,639,Subscriber,94103
913113,153,8/31/2015 18:03,San Antonio Shopping Center,31,8/31/2015 18:06,San Antonio Caltrain Station,29,10,Subscriber,94103
912736,964,8/31/2015 16:38,Clay at Battery,41,8/31/2015 16:54,San Francisco Caltrain (Townsend at 4th),70,544,Subscriber,94301
912727,1132,8/31/2015 16:37,Clay at Battery,41,8/31/2015 16:56,San Francisco Caltrain (Townsend at 4th),70,556,Subscriber,94402
912562,778,8/31/2015 15:06,Beale at Market,56,8/31/2015 15:19,San Francisco Caltrain (Townsend at 4th),70,348,Subscriber,95051
912536,672,8/31/2015 14:19,2nd at Townsend,61,8/31/2015 14:30,Powell at Post (Union Square),71,327,Subscriber,94107
912163,417,8/31/2015 9:15,Embarcadero at Sansome,60,8/31/2015 9:22,Beale at Market,56,318,Subscriber,92084
912114,367,8/31/2015 9:03,Mountain View Caltrain Station,28,8/31/2015 9:09,Castro Street and El Camino Real,32,148,Subscriber,94105
911911,592,8/31/2015 8:15,Embarcadero at Bryant,54,8/31/2015 8:24,Commercial at Montgomery,45,553,Subscriber,94105
911905,390,8/31/2015 8:13,Steuart at Market,74,8/31/2015 8:19,Embarcadero at Sansome,60,423,Subscriber,94597
911712,474,8/31/2015 7:17,Steuart at Market,74,8/31/2015 7:25,2nd at Townsend,61,321,Subscriber,94588
911188,523,8/30/2015 3:00,Embarcadero at Bryant,54,8/30/2015 3:09,Market at Sansome,77,541,Subscriber,94103
911106,1506,8/29/2015 18:07,Paseo de San Antonio,7,8/29/2015 18:32,Paseo de San Antonio,7,648,Customer,94085
910962,980,8/29/2015 14:29,Market at 4th,76,8/29/2015 14:45,5th at Howard,57,286,Subscriber,94107
910528,663,8/28/2015 18:24,San Jose Diridon Caltrain Station,2,8/28/2015 18:35,Ryland Park,84,165,Subscriber,94040
910448,504,8/28/2015 17:59,Embarcadero at Bryant,54,8/28/2015 18:07,San Francisco Caltrain 2 (330 Townsend),69,465,Subscriber,94087
910412,419,8/28/2015 17:49,Embarcadero at Sansome,60,8/28/2015 17:56,Embarcadero at Folsom,51,439,Subscriber,94105
909942,604,8/28/2015 13:10,Market at Sansome,77,8/28/2015 13:20,Embarcadero at Sansome,60,437,Subscriber,94111
909719,73,8/28/2015 9:50,2nd at South Park,64,8/28/2015 9:51,2nd at Townsend,61,375,Subscriber,94107
909713,545,8/28/2015 9:47,2nd at Townsend,61,8/28/2015 9:56,Harry Bridges Plaza (Ferry Building),50,436,Subscriber,94107
909383,624,8/28/2015 8:18,2nd at Folsom,62,8/28/2015 8:28,Civic Center BART (7th at Market),72,506,Subscriber,94105
909215,707,8/28/2015 7:21,San Francisco Caltrain 2 (330 Townsend),69,8/28/2015 7:33,Davis at Jackson,42,541,Subscriber,94025
909109,784,8/27/2015 22:54,Mechanics Plaza (Market at Battery),75,8/27/2015 23:07,San Francisco Caltrain (Townsend at 4th),70,388,Subscriber,94085
908931,832,8/27/2015 18:58,Commercial at Montgomery,45,8/27/2015 19:12,South Van Ness at Market,66,391,Subscriber,94103
908214,515,8/27/2015 13:59,Harry Bridges Plaza (Ferry Building),50,8/27/2015 14:08,Powell at Post (Union Square),71,214,Subscriber,94117
908133,3518,8/27/2015 12:35,Market at Sansome,77,8/27/2015 13:34,Embarcadero at Sansome,60,576,Customer,nil
908024,211,8/27/2015 11:20,Palo Alto Caltrain Station,34,8/27/2015 11:24,Cowper at University,37,148,Subscriber,94108
907686,237,8/27/2015 8:46,San Jose Diridon Caltrain Station,2,8/27/2015 8:50,Adobe on Almaden,5,32,Subscriber,94002
