913135,399,8/31/2015 18:13,2nd at Folsom,62,8/31/2015 18:19,Clay at Battery,41,421,Subscriber,94920
912763,915,8/31/2015 16:47,Mechanics Plaza (Market at Battery),75,8/31/2015 17:03,San Francisco Caltrain 2 (330 Townsend),69,549,Subscriber,94301
912735,344,8/31/2015 16:38,2nd at South Park,64,8/31/2015 16:44,Market at Sansome,77,567,Subscriber,94544
912623,381,8/31/2015 15:50,Embarcadero at Sansome,60,8/31/2015 15:57,Harry Bridges Plaza (Ferry Building),50,406,Subscriber,94947
912394,649,8/31/2015 11:20,Embarcadero at Folsom,51,8/31/2015 11:31,Market at 4th,76,388,Subscriber,94901
912080,793,8/31/2015 8:54,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 9:07,Temporary Transbay Terminal (Howard at Beale),55,470,Subscriber,95112
911858,321,8/31/2015 8:05,Harry Bridges Plaza (Ferry Building),50,8/31/2015 8:11,Embarcadero at Sansome,60,497,Subscriber,94568
911714,1380,8/31/2015 7:19,San Francisco Caltrain (Townsend at 4th),70,8/31/2015 7:42,Embarcadero at Vallejo,48,504,Customer,94023
911458,469,8/30/2015 15:42,Spear at Folsom,49,8/30/2015 15:50,2nd at Townsend,61,634,Subscriber,94501
911388,22480,8/30/2015 14:14,Embarcadero at Sansome,60,8/30/2015 20:28,Embarcadero at Sansome,60,456,Customer,8702
910772,541,8/29/2015 9:46,St James Park,13,8/29/2015 9:55,San Salvador at 1st,8,661,Subscriber,95112
910504,526,8/28/2015 18:17,2nd at Folsom,62,8/28/2015 18:26,San Francisco Caltrain (Townsend at 4th),70,431,Subscriber,94105
910144,261,8/28/2015 16:15,Howard at 2nd,63,8/28/2015 16:20,5th at Howard,57,517,Subscriber,94117
910076,655,8/28/2015 15:42,2nd at Townsend,61,8/28/2015 15:53,Harry Bridges Plaza (Ferry Building),50,599,Customer,94501
910033,644,8/28/2015 15:13,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 15:24,San Francisco Caltrain (Townsend at 4th),70,537,Subscriber,94025
909731,467,8/28/2015 9:53,Davis at Jackson,42,8/28/2015 10:01,Post at Kearny,47,189,Subscriber,94111
909304,722,8/28/2015 7:57,Japantown,9,8/28/2015 8:09,San Jose Diridon Caltrain Station,2,51,Subscriber,94111
909260,448,8/28/2015 7:45,Market at Sansome,77,8/28/2015 7:53,2nd at Townsend,61,628,Subscriber,94401
909084,604,8/27/2015 21:36,Embarcadero at Sansome,60,8/27/2015 21:46,Mechanics Plaza (Market at Battery),75,406,Customer,8812
908266,1165,8/27/2015 14:50,Davis at Jackson,42,8/27/2015 15:10,2nd at Townsend,61,362,Subscriber,94111
907988,843,8/27/2015 10:37,Spear at Folsom,49,8/27/2015 10:51,Townsend at 7th,65,462,Subscriber,94105
907644,443,8/27/2015 8:35,Powell Street BART,39,8/27/2015 8:42,San Francisco Caltrain 2 (330 Townsend),69,560,Subscriber,94103
907567,390,8/27/2015 8:12,Grant Avenue at Columbus Avenue,73,8/27/2015 8:19,Commercial at Montgomery,45,494,Subscriber,94103
907411,751,8/27/2015 7:28,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 7:41,Powell Street BART,39,111,Subscriber,94102
906706,811,8/26/2015 17:10,Park at Olive,38,8/26/2015 17:23,Palo Alto Caltrain Station,34,252,Subscriber,94002
906635,580,8/26/2015 16:51,Market at 10th,67,8/26/2015 17:00,San Francisco Caltrain 2 (330 Townsend),69,359,Subscriber,95123
906558,227,8/26/2015 16:21,Steuart at Market,74,8/26/2015 16:24,Temporary Transbay Terminal (Howard at Beale),55,189,Subscriber,94108
905898,619,8/26/2015 9:08,Townsend at 7th,65,8/26/2015 9:18,Powell Street BART,39,489,Subscriber,94107
905432,629,8/26/2015 6:54,Embarcadero at Bryant,54,8/26/2015 7:05,Embarcadero at Sansome,60,494,Subscriber,94105
904951,263,8/25/2015 17:52,Embarcadero at Sansome,60,8/25/2015 17:56,Steuart at Market,74,631,Subscriber,94611
904767,641,8/25/2015 17:05,Howard at 2nd,63,8/25/2015 17:16,Grant Avenue at Columbus Avenue,73,677,Subscriber,94109
904691,948,8/25/2015 16:46,Steuart at Market,74,8/25/2015 17:02,San Francisco Caltrain (Townsend at 4th),70,461,Subscriber,95134
904673,658,8/25/2015 16:39,Embarcadero at Folsom,51,8/25/2015 16:50,Market at 4th,76,517,Subscriber,94062
904413,419,8/25/2015 13:04,Howard at 2nd,63,8/25/2015 13:11,Beale at Market,56,600,Subscriber,94122
904208,728,8/25/2015 10:18,Townsend at 7th,65,8/25/2015 10:30,Temporary Transbay Terminal (Howard at Beale),55,407,Subscriber,94107
904143,559,8/25/2015 9:47,San Francisco Caltrain (Townsend at 4th),70,8/25/2015 9:56,Davis at Jackson,42,614,Subscriber,95120
903956,1179,8/25/2015 8:55,Townsend at 7th,65,8/25/2015 9:14,Commercial at Montgomery,45,134,Subscriber,94107
903862,677,8/25/2015 8:31,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 8:43,Market at Sansome,77,491,Subscriber,94002
903512,1374,8/24/2015 22:58,California Ave Caltrain Station,36,8/24/2015 23:21,San Antonio Caltrain Station,29,27,Subscriber,95032
903306,184,8/24/2015 18:49,Townsend at 7th,65,8/24/2015 18:52,San Francisco Caltrain 2 (330 Townsend),69,214,Subscriber,94103
903178,297,8/24/2015 18:09,Mountain View Caltrain Station,28,8/24/2015 18:14,Castro Street and El Camino Real,32,182,Subscriber,94022
902924,356,8/24/2015 17:02,Broadway St at Battery St,82,8/24/2015 17:07,Market at Sansome,77,451,Subscriber,94588
902588,464,8/24/2015 12:26,Market at Sansome,77,8/24/2015 12:34,Davis at Jackson,42,408,Subscriber,94117
901433,1129,8/22/2015 22:44,South Van Ness at Market,66,8/22/2015 23:03,Embarcadero at Sansome,60,212,Subscriber,94133
901337,313,8/22/2015 17:19,Ryland Park,84,8/22/2015 17:24,Japantown,9,205,Subscriber,95110
900920,475,8/22/2015 0:15,Civic Center BART (7th at Market),72,8/22/2015 0:23,San Francisco Caltrain 2 (330 Townsend),69,427,Subscriber,94107
900626,348,8/21/2015 17:35,Yerba Buena Center of the Arts (3rd @ Howard),68,8/21/2015 17:40,San Francisco Caltrain (Townsend at 4th),70,578,Subscriber,94087
900217,927,8/21/2015 14:05,Clay at Battery,41,8/21/2015 14:20,San Francisco Caltrain 2 (330 Townsend),69,552,Subscriber,94401
899925,603,8/21/2015 9:50,2nd at Townsend,61,8/21/2015 10:00,Market at 4th,76,373,Subscriber,94107
899386,573,8/21/2015 6:44,Market at Sansome,77,8/21/2015 6:53,San Francisco Caltrain (Townsend at 4th),70,400,Subscriber,94595
899313,320,8/20/2015 21:32,Harry Bridges Plaza (Ferry Building),50,8/20/2015 21:37,Embarcadero at Sansome,60,465,Subscriber,94133
899116,875,8/20/2015 18:36,San Francisco Caltrain (Townsend at 4th),70,8/20/2015 18:50,Golden Gate at Polk,59,546,Subscriber,94109
898752,253,8/20/2015 16:57,Embarcadero at Vallejo,48,8/20/2015 17:01,Steuart at Market,74,572,Subscriber,94901
898692,1087,8/20/2015 16:44,Embarcadero at Sansome,60,8/20/2015 17:02,Market at 4th,76,222,Customer,14222
898195,411,8/20/2015 9:33,Powell Street BART,39,8/20/2015 9:40,San Francisco Caltrain 2 (330 Townsend),69,878,Subscriber,94107
897985,144,8/20/2015 8:45,Howard at 2nd,63,8/20/2015 8:47,Yerba Buena Center of the Arts (3rd @ Howard),68,606,Subscriber,94558
897807,312,8/20/2015 8:02,2nd at Folsom,62,8/20/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,361,Subscriber,94105
897773,697,8/20/2015 7:48,Japantown,9,8/20/2015 8:00,San Jose Diridon Caltrain Station,2,648,Subscriber,95112
897230,228,8/19/2015 18:00,Cowper at University,37,8/19/2015 18:04,Palo Alto Caltrain Station,34,252,Subscriber,94107
897204,658,8/19/2015 17:50,Market at 10th,67,8/19/2015 18:01,San Francisco Caltrain 2 (330 Townsend),69,554,Subscriber,95120
896975,538,8/19/2015 17:01,Market at 4th,76,8/19/2015 17:10,2nd at South Park,64,389,Subscriber,94118
896713,187,8/19/2015 15:05,2nd at Folsom,62,8/19/2015 15:08,Market at Sansome,77,401,Subscriber,94590
896331,436,8/19/2015 9:17,San Francisco Caltrain 2 (330 Townsend),69,8/19/2015 9:24,2nd at Folsom,62,624,Subscriber,94070
896257,283,8/19/2015 9:00,Powell at Post (Union Square),71,8/19/2015 9:05,Yerba Buena Center of the Arts (3rd @ Howard),68,709,Subscriber,94123
896059,526,8/19/2015 8:14,Grant Avenue at Columbus Avenue,73,8/19/2015 8:22,Temporary Transbay Terminal (Howard at Beale),55,584,Subscriber,94133
895929,622,8/19/2015 7:38,Golden Gate at Polk,59,8/19/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,557,Subscriber,94109
895847,582,8/19/2015 7:06,San Francisco Caltrain (Townsend at 4th),70,8/19/2015 7:16,Beale at Market,56,314,Subscriber,95136
895408,385,8/18/2015 17:50,Howard at 2nd,63,8/18/2015 17:57,San Francisco Caltrain (Townsend at 4th),70,566,Subscriber,94066
894219,721,8/18/2015 8:12,Temporary Transbay Terminal (Howard at Beale),55,8/18/2015 8:24,Townsend at 7th,65,401,Subscriber,94602
894202,554,8/18/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,8/18/2015 8:17,Embarcadero at Folsom,51,597,Subscriber,94070
894187,513,8/18/2015 8:03,Broadway St at Battery St,82,8/18/2015 8:11,2nd at Townsend,61,548,Subscriber,94133
894089,512,8/18/2015 7:32,Ryland Park,84,8/18/2015 7:40,San Jose Diridon Caltrain Station,2,679,Subscriber,95110
893617,513,8/17/2015 18:00,Embarcadero at Folsom,51,8/17/2015 18:09,San Francisco Caltrain 2 (330 Townsend),69,222,Subscriber,94010
893434,683,8/17/2015 17:15,Market at 10th,67,8/17/2015 17:26,San Francisco Caltrain (Townsend at 4th),70,338,Subscriber,94107
