912855,271,8/31/2015 17:06,Market at Sansome,77,8/31/2015 17:10,Harry Bridges Plaza (Ferry Building),50,360,Subscriber,94925
912479,284,8/31/2015 13:13,Market at Sansome,77,8/31/2015 13:17,Davis at Jackson,42,33,Subscriber,94306
912428,202,8/31/2015 12:08,Yerba Buena Center of the Arts (3rd @ Howard),68,8/31/2015 12:11,Market at 4th,76,441,Subscriber,94707
912147,439,8/31/2015 9:09,2nd at Townsend,61,8/31/2015 9:16,Embarcadero at Folsom,51,364,Subscriber,94062
912003,494,8/31/2015 8:40,Commercial at Montgomery,45,8/31/2015 8:49,Spear at Folsom,49,362,Subscriber,94105
911901,185,8/31/2015 8:12,Townsend at 7th,65,8/31/2015 8:16,San Francisco Caltrain 2 (330 Townsend),69,535,Subscriber,94107
911738,588,8/31/2015 7:29,5th at Howard,57,8/31/2015 7:39,Harry Bridges Plaza (Ferry Building),50,636,Subscriber,94107
911545,636,8/30/2015 18:43,Davis at Jackson,42,8/30/2015 18:53,5th at Howard,57,547,Customer,84102
911516,2953,8/30/2015 17:42,Market at 4th,76,8/30/2015 18:31,Post at Kearny,47,212,Customer,94015
911266,3146,8/30/2015 10:43,Embarcadero at Sansome,60,8/30/2015 11:36,Embarcadero at Sansome,60,311,Customer,94002
911064,7114,8/29/2015 17:22,San Francisco Caltrain (Townsend at 4th),70,8/29/2015 19:20,Embarcadero at Vallejo,48,491,Customer,nil
909949,663,8/28/2015 13:08,Civic Center BART (7th at Market),72,8/28/2015 13:19,Commercial at Montgomery,45,426,Subscriber,94702
909882,2368,8/28/2015 11:58,Market at 10th,67,8/28/2015 12:38,San Francisco Caltrain 2 (330 Townsend),69,442,Subscriber,94107
909729,627,8/28/2015 9:53,Davis at Jackson,42,8/28/2015 10:03,San Francisco Caltrain (Townsend at 4th),70,236,Subscriber,94111
909596,226,8/28/2015 9:10,Market at 4th,76,8/28/2015 9:14,Market at Sansome,77,630,Subscriber,94116
