912909,366,8/31/2015 17:18,2nd at South Park,64,8/31/2015 17:24,Temporary Transbay Terminal (Howard at Beale),55,507,Subscriber,94608
912726,1424,8/31/2015 16:36,Stanford in Redwood City,25,8/31/2015 17:00,Palo Alto Caltrain Station,34,230,Subscriber,95131
912283,237,8/31/2015 9:45,Mountain View Caltrain Station,28,8/31/2015 9:49,Mountain View City Hall,27,706,Subscriber,94107
911883,632,8/31/2015 8:09,Embarcadero at Bryant,54,8/31/2015 8:19,Embarcadero at Vallejo,48,376,Subscriber,94105
911459,6012,8/30/2015 15:42,Embarcadero at Vallejo,48,8/30/2015 17:22,Embarcadero at Sansome,60,16,Customer,94704
911172,191,8/29/2015 21:59,Post at Kearny,47,8/29/2015 22:02,Commercial at Montgomery,45,620,Subscriber,94111
911052,2140,8/29/2015 17:06,Grant Avenue at Columbus Avenue,73,8/29/2015 17:42,Spear at Folsom,49,361,Customer,10306
910976,858,8/29/2015 15:08,Embarcadero at Bryant,54,8/29/2015 15:23,Grant Avenue at Columbus Avenue,73,568,Subscriber,94105
910789,547,8/29/2015 10:33,Powell at Post (Union Square),71,8/29/2015 10:42,2nd at Townsend,61,497,Subscriber,94109
910680,262,8/28/2015 22:00,Steuart at Market,74,8/28/2015 22:05,Spear at Folsom,49,432,Subscriber,94111
910238,237,8/28/2015 16:57,Embarcadero at Vallejo,48,8/28/2015 17:01,Steuart at Market,74,382,Subscriber,94102
909997,251,8/28/2015 14:23,Spear at Folsom,49,8/28/2015 14:28,Steuart at Market,74,401,Subscriber,94105
909337,537,8/28/2015 8:08,San Francisco Caltrain (Townsend at 4th),70,8/28/2015 8:17,Embarcadero at Folsom,51,432,Subscriber,94070
909004,140,8/27/2015 19:54,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 19:56,Beale at Market,56,507,Subscriber,94110
908607,736,8/27/2015 17:14,2nd at Folsom,62,8/27/2015 17:26,San Francisco Caltrain (Townsend at 4th),70,506,Subscriber,95008
908176,24360,8/27/2015 13:13,Market at 4th,76,8/27/2015 19:59,Grant Avenue at Columbus Avenue,73,465,Customer,94110
907764,300,8/27/2015 9:01,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 9:06,Steuart at Market,74,589,Subscriber,95620
907447,368,8/27/2015 7:46,Embarcadero at Bryant,54,8/27/2015 7:53,San Francisco Caltrain (Townsend at 4th),70,614,Subscriber,94105
907335,433,8/27/2015 6:48,Powell at Post (Union Square),71,8/27/2015 6:55,San Francisco Caltrain (Townsend at 4th),70,312,Subscriber,94109
906978,412,8/26/2015 18:15,2nd at Townsend,61,8/26/2015 18:22,Harry Bridges Plaza (Ferry Building),50,549,Subscriber,95401
906815,275,8/26/2015 17:34,San Jose Diridon Caltrain Station,2,8/26/2015 17:38,Santa Clara at Almaden,4,117,Subscriber,95110
906750,457,8/26/2015 17:16,Mechanics Plaza (Market at Battery),75,8/26/2015 17:23,Embarcadero at Sansome,60,677,Subscriber,94133
906634,505,8/26/2015 16:51,2nd at South Park,64,8/26/2015 16:59,Harry Bridges Plaza (Ferry Building),50,326,Subscriber,94510
906593,231,8/26/2015 16:37,Evelyn Park and Ride,30,8/26/2015 16:41,Mountain View Caltrain Station,28,706,Subscriber,94111
906363,268,8/26/2015 13:54,Temporary Transbay Terminal (Howard at Beale),55,8/26/2015 13:59,Embarcadero at Bryant,54,327,Subscriber,94403
906326,2441,8/26/2015 13:17,San Francisco City Hall,58,8/26/2015 13:57,Civic Center BART (7th at Market),72,521,Customer,90039
906325,1542,8/26/2015 13:16,Post at Kearny,47,8/26/2015 13:42,Townsend at 7th,65,468,Subscriber,94107
906051,533,8/26/2015 9:58,San Francisco Caltrain (Townsend at 4th),70,8/26/2015 10:07,Spear at Folsom,49,282,Subscriber,94061
905891,241,8/26/2015 9:06,Mountain View Caltrain Station,28,8/26/2015 9:10,Mountain View City Hall,27,182,Subscriber,94107
905371,611,8/25/2015 22:37,2nd at Townsend,61,8/25/2015 22:47,Beale at Market,56,238,Subscriber,94105
905021,485,8/25/2015 18:12,2nd at South Park,64,8/25/2015 18:20,Steuart at Market,74,659,Subscriber,94901
904752,1038,8/25/2015 17:01,Clay at Battery,41,8/25/2015 17:19,San Francisco Caltrain 2 (330 Townsend),69,449,Subscriber,94402
904516,486,8/25/2015 15:18,San Jose City Hall,10,8/25/2015 15:26,San Pedro Square,6,646,Subscriber,95113
904479,443,8/25/2015 14:31,Post at Kearny,47,8/25/2015 14:38,5th at Howard,57,475,Subscriber,98034
904259,585,8/25/2015 10:56,2nd at Folsom,62,8/25/2015 11:05,Commercial at Montgomery,45,270,Subscriber,94105
904187,345,8/25/2015 10:10,Embarcadero at Sansome,60,8/25/2015 10:16,Steuart at Market,74,370,Customer,nil
903954,299,8/25/2015 8:54,Steuart at Market,74,8/25/2015 8:59,Temporary Transbay Terminal (Howard at Beale),55,392,Subscriber,94965
903769,227,8/25/2015 8:07,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 8:11,Townsend at 7th,65,327,Subscriber,94063
903280,274,8/24/2015 18:40,Embarcadero at Sansome,60,8/24/2015 18:44,Steuart at Market,74,508,Subscriber,94609
903106,340,8/24/2015 17:45,2nd at South Park,64,8/24/2015 17:51,Market at Sansome,77,382,Subscriber,94610
903066,366,8/24/2015 17:37,2nd at Folsom,62,8/24/2015 17:43,Harry Bridges Plaza (Ferry Building),50,560,Subscriber,94949
902876,622,8/24/2015 16:42,Market at 4th,76,8/24/2015 16:53,San Francisco Caltrain 2 (330 Townsend),69,278,Subscriber,95122
902587,511,8/24/2015 12:25,Steuart at Market,74,8/24/2015 12:34,Market at 4th,76,586,Subscriber,94306
901687,1113,8/23/2015 16:08,Clay at Battery,41,8/23/2015 16:27,San Francisco Caltrain (Townsend at 4th),70,597,Subscriber,94107
901512,18458,8/23/2015 10:27,Embarcadero at Folsom,51,8/23/2015 15:34,Steuart at Market,74,531,Customer,94549
901427,690,8/22/2015 22:25,Civic Center BART (7th at Market),72,8/22/2015 22:36,Grant Avenue at Columbus Avenue,73,336,Subscriber,94133
900841,395,8/21/2015 19:31,2nd at Townsend,61,8/21/2015 19:38,Steuart at Market,74,428,Subscriber,94523
900685,519,8/21/2015 17:54,Market at Sansome,77,8/21/2015 18:02,2nd at Townsend,61,372,Subscriber,94107
900185,436,8/21/2015 13:34,Townsend at 7th,65,8/21/2015 13:41,2nd at Townsend,61,508,Subscriber,94115
900019,729,8/21/2015 10:52,San Francisco Caltrain (Townsend at 4th),70,8/21/2015 11:05,Embarcadero at Folsom,51,613,Subscriber,94062
899782,216,8/21/2015 9:05,San Francisco Caltrain 2 (330 Townsend),69,8/21/2015 9:09,Townsend at 7th,65,614,Subscriber,94065
899556,696,8/21/2015 8:01,Temporary Transbay Terminal (Howard at Beale),55,8/21/2015 8:13,San Francisco Caltrain (Townsend at 4th),70,395,Subscriber,94610
899221,409,8/20/2015 19:33,Civic Center BART (7th at Market),72,8/20/2015 19:40,Market at Sansome,77,532,Subscriber,94002
898956,1028,8/20/2015 17:41,Embarcadero at Vallejo,48,8/20/2015 17:58,San Francisco Caltrain 2 (330 Townsend),69,315,Subscriber,94403
898863,525,8/20/2015 17:19,San Francisco Caltrain (Townsend at 4th),70,8/20/2015 17:28,Powell Street BART,39,518,Subscriber,94549
898798,368,8/20/2015 17:04,MLK Library,11,8/20/2015 17:10,San Pedro Square,6,648,Subscriber,95126
898686,846,8/20/2015 16:43,Harry Bridges Plaza (Ferry Building),50,8/20/2015 16:57,San Francisco Caltrain (Townsend at 4th),70,629,Subscriber,93401
898540,584,8/20/2015 15:29,San Francisco Caltrain 2 (330 Townsend),69,8/20/2015 15:38,Yerba Buena Center of the Arts (3rd @ Howard),68,401,Subscriber,94107
898382,16291,8/20/2015 11:53,Embarcadero at Sansome,60,8/20/2015 16:25,South Van Ness at Market,66,549,Customer,21045
897969,171,8/20/2015 8:41,Palo Alto Caltrain Station,34,8/20/2015 8:44,Cowper at University,37,248,Subscriber,94102
897625,800,8/20/2015 6:23,Santa Clara at Almaden,4,8/20/2015 6:36,SJSU 4th at San Carlos,12,245,Subscriber,95110
897452,642,8/19/2015 19:35,Steuart at Market,74,8/19/2015 19:46,5th at Howard,57,385,Subscriber,94107
897432,157,8/19/2015 19:19,Townsend at 7th,65,8/19/2015 19:21,San Francisco Caltrain 2 (330 Townsend),69,387,Subscriber,95051
897382,789,8/19/2015 18:53,2nd at Townsend,61,8/19/2015 19:06,Grant Avenue at Columbus Avenue,73,600,Subscriber,94133
897330,636,8/19/2015 18:32,Spear at Folsom,49,8/19/2015 18:43,San Francisco Caltrain (Townsend at 4th),70,441,Subscriber,94403
897308,665,8/19/2015 18:26,Market at 4th,76,8/19/2015 18:37,South Van Ness at Market,66,599,Subscriber,94117
897074,721,8/19/2015 17:20,Embarcadero at Folsom,51,8/19/2015 17:32,San Francisco Caltrain (Townsend at 4th),70,459,Subscriber,94085
897003,732,8/19/2015 17:07,Townsend at 7th,65,8/19/2015 17:19,Embarcadero at Folsom,51,271,Subscriber,94501
896106,743,8/19/2015 8:25,San Jose Diridon Caltrain Station,2,8/19/2015 8:38,St James Park,13,155,Subscriber,94403
896056,924,8/19/2015 8:12,San Francisco Caltrain (Townsend at 4th),70,8/19/2015 8:27,Harry Bridges Plaza (Ferry Building),50,402,Subscriber,94087
895660,823,8/18/2015 19:10,Townsend at 7th,65,8/18/2015 19:24,Temporary Transbay Terminal (Howard at Beale),55,402,Subscriber,94103
894302,363,8/18/2015 8:30,Harry Bridges Plaza (Ferry Building),50,8/18/2015 8:36,Howard at 2nd,63,566,Subscriber,94115
894164,653,8/18/2015 7:59,Washington at Kearny,46,8/18/2015 8:10,2nd at Townsend,61,570,Subscriber,94133
894078,796,8/18/2015 7:24,San Francisco Caltrain 2 (330 Townsend),69,8/18/2015 7:38,Powell Street BART,39,266,Subscriber,94102
894064,383,8/18/2015 7:20,Clay at Battery,41,8/18/2015 7:27,Spear at Folsom,49,357,Subscriber,94111
893682,379,8/17/2015 18:16,Temporary Transbay Terminal (Howard at Beale),55,8/17/2015 18:23,Davis at Jackson,42,511,Subscriber,94121
893583,913,8/17/2015 17:52,Spear at Folsom,49,8/17/2015 18:07,Golden Gate at Polk,59,268,Subscriber,94109
893407,328,8/17/2015 17:10,Powell Street BART,39,8/17/2015 17:15,Market at 10th,67,497,Subscriber,94105
893365,392,8/17/2015 17:04,5th at Howard,57,8/17/2015 17:11,Temporary Transbay Terminal (Howard at Beale),55,66,Subscriber,94610
893058,270,8/17/2015 13:57,Townsend at 7th,65,8/17/2015 14:01,San Francisco Caltrain 2 (330 Townsend),69,459,Subscriber,94107
893054,4383,8/17/2015 13:52,Civic Center BART (7th at Market),72,8/17/2015 15:05,Harry Bridges Plaza (Ferry Building),50,567,Customer,7600
893053,1297,8/17/2015 13:51,Powell at Post (Union Square),71,8/17/2015 14:12,Harry Bridges Plaza (Ferry Building),50,585,Customer,nil
892258,909,8/17/2015 7:48,Embarcadero at Sansome,60,8/17/2015 8:03,Townsend at 7th,65,462,Subscriber,94133
892225,735,8/17/2015 7:26,San Francisco Caltrain (Townsend at 4th),70,8/17/2015 7:38,Market at 10th,67,331,Subscriber,94025
892224,632,8/17/2015 7:26,San Francisco Caltrain (Townsend at 4th),70,8/17/2015 7:36,Temporary Transbay Terminal (Howard at Beale),55,618,Subscriber,94025
891883,1056,8/16/2015 14:53,2nd at Townsend,61,8/16/2015 15:10,Market at 4th,76,504,Customer,14223
891776,377,8/16/2015 11:51,Powell Street BART,39,8/16/2015 11:57,San Francisco Caltrain (Townsend at 4th),70,359,Subscriber,2780
891605,348,8/15/2015 21:07,Powell at Post (Union Square),71,8/15/2015 21:13,Powell Street BART,39,604,Subscriber,94109
891516,1182,8/15/2015 17:53,2nd at Townsend,61,8/15/2015 18:13,Grant Avenue at Columbus Avenue,73,389,Customer,94123
891223,289,8/15/2015 11:47,MLK Library,11,8/15/2015 11:52,St James Park,13,263,Subscriber,95112
890947,852,8/14/2015 19:00,Broadway St at Battery St,82,8/14/2015 19:14,San Francisco Caltrain (Townsend at 4th),70,554,Subscriber,95129
890782,1344,8/14/2015 17:52,South Van Ness at Market,66,8/14/2015 18:14,2nd at Townsend,61,462,Subscriber,94085
890704,245,8/14/2015 17:26,Mountain View City Hall,27,8/14/2015 17:30,Mountain View Caltrain Station,28,699,Subscriber,94109
890667,276,8/14/2015 17:17,2nd at Folsom,62,8/14/2015 17:22,Harry Bridges Plaza (Ferry Building),50,418,Subscriber,94949
890443,858,8/14/2015 15:48,Harry Bridges Plaza (Ferry Building),50,8/14/2015 16:02,San Francisco Caltrain (Townsend at 4th),70,513,Subscriber,93401
