913344,326,8/31/2015 19:55,Spear at Folsom,49,8/31/2015 20:01,Davis at Jackson,42,672,Subscriber,94111
913337,384,8/31/2015 19:47,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 19:54,2nd at South Park,64,277,Subscriber,94107
913209,375,8/31/2015 18:38,Embarcadero at Sansome,60,8/31/2015 18:45,Steuart at Market,74,557,Subscriber,94612
913166,591,8/31/2015 18:25,Harry Bridges Plaza (Ferry Building),50,8/31/2015 18:35,Powell at Post (Union Square),71,291,Subscriber,94111
913079,889,8/31/2015 17:57,Broadway St at Battery St,82,8/31/2015 18:12,San Francisco Caltrain (Townsend at 4th),70,542,Subscriber,95130
912834,333,8/31/2015 17:02,Embarcadero at Sansome,60,8/31/2015 17:07,Steuart at Market,74,516,Subscriber,94111
912520,205,8/31/2015 13:56,Clay at Battery,41,8/31/2015 13:59,Market at Sansome,77,426,Customer,94117
912464,1288,8/31/2015 12:46,Harry Bridges Plaza (Ferry Building),50,8/31/2015 13:08,Broadway St at Battery St,82,384,Subscriber,94110
912229,588,8/31/2015 9:29,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 9:39,Temporary Transbay Terminal (Howard at Beale),55,437,Subscriber,94030
912136,653,8/31/2015 9:07,San Francisco Caltrain (Townsend at 4th),70,8/31/2015 9:18,Embarcadero at Folsom,51,388,Subscriber,95054
911943,312,8/31/2015 8:26,Howard at 2nd,63,8/31/2015 8:32,2nd at Townsend,61,487,Subscriber,94965
911928,432,8/31/2015 8:20,Beale at Market,56,8/31/2015 8:28,Broadway St at Battery St,82,613,Subscriber,94114
911624,701,8/31/2015 6:02,Embarcadero at Bryant,54,8/31/2015 6:14,Embarcadero at Sansome,60,454,Subscriber,94105
911270,2813,8/30/2015 10:45,University and Emerson,35,8/30/2015 11:32,University and Emerson,35,257,Customer,60630
910607,1667,8/28/2015 19:24,South Van Ness at Market,66,8/28/2015 19:52,Washington at Kearny,46,613,Subscriber,94112
910543,292,8/28/2015 18:35,Embarcadero at Vallejo,48,8/28/2015 18:40,Embarcadero at Folsom,51,546,Subscriber,94124
910242,305,8/28/2015 16:57,Redwood City Medical Center,26,8/28/2015 17:02,San Mateo County Center,23,28,Subscriber,94040
910214,484,8/28/2015 16:48,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 16:56,San Francisco Caltrain 2 (330 Townsend),69,576,Subscriber,94022
909962,508,8/28/2015 13:40,Market at Sansome,77,8/28/2015 13:48,Powell Street BART,39,318,Customer,43302
909454,217,8/28/2015 8:34,Steuart at Market,74,8/28/2015 8:38,Spear at Folsom,49,372,Subscriber,94114
908792,606,8/27/2015 18:05,Clay at Battery,41,8/27/2015 18:15,Powell Street BART,39,469,Subscriber,94111
908394,716,8/27/2015 16:05,Steuart at Market,74,8/27/2015 16:16,San Francisco Caltrain (Townsend at 4th),70,583,Subscriber,94086
908350,697,8/27/2015 15:53,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 16:05,San Francisco Caltrain (Townsend at 4th),70,342,Subscriber,95110
908325,345,8/27/2015 15:38,Market at Sansome,77,8/27/2015 15:43,Harry Bridges Plaza (Ferry Building),50,109,Customer,77449
908270,248,8/27/2015 14:55,San Francisco City Hall,58,8/27/2015 14:59,Powell Street BART,39,274,Subscriber,94115
908269,190,8/27/2015 14:53,Townsend at 7th,65,8/27/2015 14:56,San Francisco Caltrain 2 (330 Townsend),69,525,Subscriber,94103
908083,144,8/27/2015 11:59,Beale at Market,56,8/27/2015 12:01,Market at Sansome,77,567,Subscriber,94109
907851,609,8/27/2015 9:27,2nd at Townsend,61,8/27/2015 9:37,Broadway St at Battery St,82,583,Subscriber,95111
907769,307,8/27/2015 9:02,Harry Bridges Plaza (Ferry Building),50,8/27/2015 9:08,Embarcadero at Sansome,60,212,Subscriber,94947
907554,565,8/27/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 8:20,Temporary Transbay Terminal (Howard at Beale),55,271,Subscriber,95110
907301,657,8/27/2015 5:41,San Francisco Caltrain 2 (330 Townsend),69,8/27/2015 5:52,Embarcadero at Folsom,51,363,Subscriber,94107
906832,252,8/26/2015 17:38,Townsend at 7th,65,8/26/2015 17:43,San Francisco Caltrain 2 (330 Townsend),69,603,Subscriber,94040
906591,582,8/26/2015 16:36,San Francisco Caltrain 2 (330 Townsend),69,8/26/2015 16:46,Powell Street BART,39,508,Subscriber,94107
906480,232,8/26/2015 15:52,Townsend at 7th,65,8/26/2015 15:56,San Francisco Caltrain 2 (330 Townsend),69,472,Subscriber,94043
905905,843,8/26/2015 8:56,2nd at Townsend,61,8/26/2015 9:10,Commercial at Montgomery,45,111,Subscriber,94107
905893,297,8/26/2015 9:06,5th at Howard,57,8/26/2015 9:11,Post at Kearny,47,465,Subscriber,94107
905691,340,8/26/2015 8:23,Howard at 2nd,63,8/26/2015 8:29,2nd at Townsend,61,506,Subscriber,94965
904944,794,8/25/2015 17:51,South Van Ness at Market,66,8/25/2015 18:04,San Francisco Caltrain 2 (330 Townsend),69,546,Subscriber,94085
904921,583,8/25/2015 17:43,Market at 10th,67,8/25/2015 17:53,San Francisco Caltrain 2 (330 Townsend),69,628,Subscriber,94582
904820,913,8/25/2015 17:16,Market at 10th,67,8/25/2015 17:31,Spear at Folsom,49,469,Subscriber,94105
904149,514,8/25/2015 9:48,Temporary Transbay Terminal (Howard at Beale),55,8/25/2015 9:57,Broadway St at Battery St,82,563,Subscriber,94608
904040,658,8/25/2015 9:15,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 9:26,Harry Bridges Plaza (Ferry Building),50,548,Subscriber,94303
904031,523,8/25/2015 9:13,Temporary Transbay Terminal (Howard at Beale),55,8/25/2015 9:22,Broadway St at Battery St,82,356,Subscriber,94602
903177,582,8/24/2015 18:07,Temporary Transbay Terminal (Howard at Beale),55,8/24/2015 18:16,San Francisco Caltrain 2 (330 Townsend),69,209,Subscriber,94158
903087,277,8/24/2015 17:40,Embarcadero at Sansome,60,8/24/2015 17:45,Harry Bridges Plaza (Ferry Building),50,587,Subscriber,94947
902878,508,8/24/2015 16:43,Market at 10th,67,8/24/2015 16:52,San Francisco Caltrain 2 (330 Townsend),69,456,Subscriber,94061
902663,836,8/24/2015 14:39,San Francisco Caltrain 2 (330 Townsend),69,8/24/2015 14:53,Harry Bridges Plaza (Ferry Building),50,465,Subscriber,94501
902610,349,8/24/2015 12:57,Embarcadero at Folsom,51,8/24/2015 13:02,Market at Sansome,77,407,Subscriber,94549
902100,591,8/24/2015 8:18,Townsend at 7th,65,8/24/2015 8:28,2nd at Folsom,62,329,Subscriber,94107
