913381,346,8/31/2015 20:17,Yerba Buena Center of the Arts (3rd @ Howard),68,8/31/2015 20:23,Steuart at Market,74,284,Subscriber,94602
912849,570,8/31/2015 17:05,5th at Howard,57,8/31/2015 17:14,Steuart at Market,74,236,Subscriber,94930
912738,694,8/31/2015 16:39,Commercial at Montgomery,45,8/31/2015 16:50,Market at 10th,67,480,Subscriber,94065
912134,890,8/31/2015 9:07,Townsend at 7th,65,8/31/2015 9:22,Mechanics Plaza (Market at Battery),75,630,Subscriber,94107
912081,829,8/31/2015 8:54,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 9:08,Broadway St at Battery St,82,134,Subscriber,94303
911639,264,8/31/2015 6:33,Commercial at Montgomery,45,8/31/2015 6:37,Howard at 2nd,63,620,Subscriber,94107
911569,270,8/30/2015 20:00,San Francisco Caltrain (Townsend at 4th),70,8/30/2015 20:05,2nd at Townsend,61,408,Subscriber,94107
910984,858,8/29/2015 15:25,Davis at Jackson,42,8/29/2015 15:39,Market at 10th,67,269,Subscriber,94111
910756,1807,8/29/2015 9:09,Market at 4th,76,8/29/2015 9:39,Harry Bridges Plaza (Ferry Building),50,423,Subscriber,90803
910421,760,8/28/2015 17:52,Market at 10th,67,8/28/2015 18:05,San Francisco Caltrain 2 (330 Townsend),69,507,Subscriber,95035
910126,889,8/28/2015 16:12,Embarcadero at Folsom,51,8/28/2015 16:27,Townsend at 7th,65,409,Subscriber,94107
910099,257,8/28/2015 16:01,Broadway St at Battery St,82,8/28/2015 16:05,Harry Bridges Plaza (Ferry Building),50,566,Subscriber,94941
909897,288,8/28/2015 12:14,Harry Bridges Plaza (Ferry Building),50,8/28/2015 12:19,Mechanics Plaza (Market at Battery),75,309,Subscriber,94110
909510,453,8/28/2015 8:49,Market at Sansome,77,8/28/2015 8:57,2nd at South Park,64,556,Subscriber,94606
909343,289,8/28/2015 8:09,Steuart at Market,74,8/28/2015 8:14,Broadway St at Battery St,82,560,Subscriber,94702
909284,566,8/28/2015 7:49,San Salvador at 1st,8,8/28/2015 7:59,San Jose Diridon Caltrain Station,2,488,Subscriber,95112
908557,1063,8/27/2015 17:02,Mechanics Plaza (Market at Battery),75,8/27/2015 17:20,San Francisco Caltrain 2 (330 Townsend),69,271,Subscriber,95054
908485,634,8/27/2015 16:47,Civic Center BART (7th at Market),72,8/27/2015 16:58,San Francisco Caltrain 2 (330 Townsend),69,630,Subscriber,94040
908196,649,8/27/2015 13:34,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 13:45,Embarcadero at Bryant,54,450,Subscriber,94105
907763,427,8/27/2015 9:00,Market at Sansome,77,8/27/2015 9:08,2nd at Townsend,61,336,Subscriber,94611
907607,322,8/27/2015 8:24,2nd at Townsend,61,8/27/2015 8:29,Howard at 2nd,63,429,Subscriber,94105
907548,1160,8/27/2015 8:10,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 8:29,Commercial at Montgomery,45,388,Subscriber,94070
907399,670,8/27/2015 7:23,Redwood City Caltrain Station,22,8/27/2015 7:34,Stanford in Redwood City,25,188,Subscriber,94131
907230,306,8/26/2015 21:30,Market at Sansome,77,8/26/2015 21:35,Harry Bridges Plaza (Ferry Building),50,599,Customer,30160032
907122,222,8/26/2015 19:18,Townsend at 7th,65,8/26/2015 19:22,San Francisco Caltrain 2 (330 Townsend),69,111,Subscriber,94401
906646,657,8/26/2015 16:55,Temporary Transbay Terminal (Howard at Beale),55,8/26/2015 17:06,San Francisco Caltrain (Townsend at 4th),70,529,Subscriber,95014
906333,1995,8/26/2015 13:24,San Francisco City Hall,58,8/26/2015 13:57,Civic Center BART (7th at Market),72,557,Customer,90039
905998,652,8/26/2015 9:36,San Francisco Caltrain 2 (330 Townsend),69,8/26/2015 9:47,Harry Bridges Plaza (Ferry Building),50,390,Subscriber,94403
905916,614,8/26/2015 9:14,San Francisco Caltrain 2 (330 Townsend),69,8/26/2015 9:24,Market at 10th,67,290,Subscriber,94061
905915,1055,8/26/2015 9:14,San Francisco Caltrain (Townsend at 4th),70,8/26/2015 9:31,Market at 10th,67,338,Subscriber,95119
905675,487,8/26/2015 8:15,Grant Avenue at Columbus Avenue,73,8/26/2015 8:23,Temporary Transbay Terminal (Howard at Beale),55,325,Subscriber,94133
905650,421,8/26/2015 8:11,Market at 10th,67,8/26/2015 8:18,San Francisco Caltrain 2 (330 Townsend),69,584,Subscriber,94102
905390,273,8/26/2015 5:26,Grant Avenue at Columbus Avenue,73,8/26/2015 5:30,Market at Sansome,77,498,Subscriber,94133
905375,363,8/25/2015 22:50,Embarcadero at Bryant,54,8/25/2015 22:56,Broadway St at Battery St,82,542,Subscriber,94107
905008,790,8/25/2015 18:07,2nd at South Park,64,8/25/2015 18:20,Market at Sansome,77,557,Subscriber,94607
904614,632,8/25/2015 16:19,Davis at Jackson,42,8/25/2015 16:29,Temporary Transbay Terminal (Howard at Beale),55,209,Subscriber,94105
904482,396,8/25/2015 14:33,Beale at Market,56,8/25/2015 14:39,Embarcadero at Sansome,60,602,Customer,nil
904474,657,8/25/2015 14:23,Market at 4th,76,8/25/2015 14:34,Harry Bridges Plaza (Ferry Building),50,484,Customer,351
904264,152,8/25/2015 11:01,Steuart at Market,74,8/25/2015 11:04,Embarcadero at Folsom,51,420,Subscriber,94804
904247,621,8/25/2015 10:45,Market at 4th,76,8/25/2015 10:55,San Francisco Caltrain (Townsend at 4th),70,677,Subscriber,94542
904182,525,8/25/2015 10:08,Embarcadero at Folsom,51,8/25/2015 10:17,2nd at Townsend,61,570,Subscriber,94949
903964,843,8/25/2015 8:56,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 9:10,Market at Sansome,77,518,Subscriber,94087
903708,800,8/25/2015 7:52,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 8:06,Davis at Jackson,42,557,Subscriber,94303
903257,686,8/24/2015 18:32,San Francisco Caltrain 2 (330 Townsend),69,8/24/2015 18:44,Market at 10th,67,509,Subscriber,94102
902965,294,8/24/2015 17:09,Davis at Jackson,42,8/24/2015 17:14,Embarcadero at Sansome,60,404,Subscriber,94111
902518,808,8/24/2015 11:28,Steuart at Market,74,8/24/2015 11:41,5th at Howard,57,415,Customer,7030
901985,914,8/24/2015 7:48,San Francisco Caltrain (Townsend at 4th),70,8/24/2015 8:03,Market at 10th,67,285,Subscriber,95122
901838,385,8/24/2015 6:05,Townsend at 7th,65,8/24/2015 6:12,2nd at Townsend,61,327,Subscriber,94107
901710,3426,8/23/2015 17:17,Palo Alto Caltrain Station,34,8/23/2015 18:14,Palo Alto Caltrain Station,34,235,Customer,94063
901345,1039,8/22/2015 17:23,Embarcadero at Vallejo,48,8/22/2015 17:40,Powell at Post (Union Square),71,677,Customer,37068
901069,410,8/22/2015 11:36,Beale at Market,56,8/22/2015 11:43,Steuart at Market,74,878,Customer,27713
900901,267,8/21/2015 22:25,Post at Kearny,47,8/21/2015 22:29,Yerba Buena Center of the Arts (3rd @ Howard),68,526,Subscriber,94107
900523,841,8/21/2015 17:08,Park at Olive,38,8/21/2015 17:22,Palo Alto Caltrain Station,34,110,Subscriber,94002
900265,471,8/21/2015 15:16,Powell Street BART,39,8/21/2015 15:24,Market at 10th,67,480,Customer,94117
900199,491,8/21/2015 13:51,Market at 4th,76,8/21/2015 13:59,Davis at Jackson,42,544,Subscriber,94111
900166,307,8/21/2015 13:18,San Jose City Hall,10,8/21/2015 13:23,San Pedro Square,6,250,Subscriber,95113
899990,677,8/21/2015 10:29,Mechanics Plaza (Market at Battery),75,8/21/2015 10:40,2nd at Townsend,61,311,Subscriber,95476
899751,447,8/21/2015 8:58,San Francisco Caltrain (Townsend at 4th),70,8/21/2015 9:05,2nd at Folsom,62,492,Customer,85601
899088,1008,8/20/2015 18:22,Davis at Jackson,42,8/20/2015 18:38,San Francisco Caltrain (Townsend at 4th),70,573,Subscriber,94065
898131,438,8/20/2015 9:19,Harry Bridges Plaza (Ferry Building),50,8/20/2015 9:26,Embarcadero at Sansome,60,585,Subscriber,94566
897764,470,8/20/2015 7:46,Howard at 2nd,63,8/20/2015 7:54,San Francisco Caltrain (Townsend at 4th),70,457,Subscriber,94105
897256,469,8/19/2015 18:07,2nd at Townsend,61,8/19/2015 18:15,Steuart at Market,74,631,Subscriber,94526
897131,250,8/19/2015 17:37,Broadway St at Battery St,82,8/19/2015 17:41,Steuart at Market,74,436,Subscriber,94702
896940,584,8/19/2015 16:53,Market at 10th,67,8/19/2015 17:02,San Francisco Caltrain 2 (330 Townsend),69,555,Subscriber,95123
896869,581,8/19/2015 16:31,2nd at Townsend,61,8/19/2015 16:41,Harry Bridges Plaza (Ferry Building),50,399,Subscriber,94107
896784,252,8/19/2015 15:55,San Antonio Shopping Center,31,8/19/2015 15:59,San Antonio Caltrain Station,29,48,Subscriber,94103
896620,488,8/19/2015 12:56,Embarcadero at Bryant,54,8/19/2015 13:04,Embarcadero at Vallejo,48,423,Subscriber,94105
896538,388,8/19/2015 11:35,Broadway St at Battery St,82,8/19/2015 11:42,Embarcadero at Sansome,60,441,Subscriber,94118
896181,324,8/19/2015 8:46,Market at Sansome,77,8/19/2015 8:51,2nd at Folsom,62,455,Subscriber,94612
896068,422,8/19/2015 8:18,2nd at Townsend,61,8/19/2015 8:25,Steuart at Market,74,878,Subscriber,95120
895959,184,8/19/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,8/19/2015 7:51,Townsend at 7th,65,286,Subscriber,94043
895722,1188,8/18/2015 19:57,Harry Bridges Plaza (Ferry Building),50,8/18/2015 20:16,Embarcadero at Sansome,60,422,Customer,95683
895718,219,8/18/2015 19:49,Howard at 2nd,63,8/18/2015 19:53,5th at Howard,57,603,Subscriber,94105
895667,707,8/18/2015 19:14,Townsend at 7th,65,8/18/2015 19:26,Spear at Folsom,49,348,Subscriber,94608
895593,577,8/18/2015 18:38,Arena Green / SAP Center,14,8/18/2015 18:47,San Pedro Square,6,186,Subscriber,95113
895323,192,8/18/2015 17:28,Spear at Folsom,49,8/18/2015 17:32,Steuart at Market,74,393,Subscriber,94105
895053,372,8/18/2015 16:10,Embarcadero at Folsom,51,8/18/2015 16:17,San Francisco Caltrain (Townsend at 4th),70,377,Subscriber,95118
894680,435,8/18/2015 10:22,Market at Sansome,77,8/18/2015 10:30,2nd at Townsend,61,271,Subscriber,94608
894626,128,8/18/2015 9:55,Civic Center BART (7th at Market),72,8/18/2015 9:57,Powell Street BART,39,278,Subscriber,94117
894575,460,8/18/2015 9:32,Powell Street BART,39,8/18/2015 9:40,San Francisco Caltrain 2 (330 Townsend),69,271,Subscriber,94107
894190,147,8/18/2015 8:05,Davis at Jackson,42,8/18/2015 8:07,Steuart at Market,74,372,Subscriber,94107
893440,1013,8/17/2015 17:18,Embarcadero at Vallejo,48,8/17/2015 17:35,San Francisco Caltrain (Townsend at 4th),70,386,Subscriber,94105
893392,451,8/17/2015 17:08,2nd at Townsend,61,8/17/2015 17:15,Harry Bridges Plaza (Ferry Building),50,531,Subscriber,94901
893165,185,8/17/2015 15:57,San Antonio Shopping Center,31,8/17/2015 16:00,San Antonio Caltrain Station,29,683,Subscriber,94103
893012,1523,8/17/2015 13:11,Townsend at 7th,65,8/17/2015 13:37,Yerba Buena Center of the Arts (3rd @ Howard),68,343,Customer,10027
892391,455,8/17/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,8/17/2015 8:18,San Francisco Caltrain (Townsend at 4th),70,327,Subscriber,94111
892268,402,8/17/2015 7:50,San Jose Diridon Caltrain Station,2,8/17/2015 7:57,San Pedro Square,6,293,Subscriber,95377
892257,653,8/17/2015 7:43,Harry Bridges Plaza (Ferry Building),50,8/17/2015 7:54,2nd at Townsend,61,651,Subscriber,94949
891615,1225,8/15/2015 21:35,Embarcadero at Sansome,60,8/15/2015 21:56,Powell Street BART,39,425,Customer,1820
891572,531,8/15/2015 19:38,5th at Howard,57,8/15/2015 19:47,2nd at Townsend,61,517,Subscriber,94105
