913450,255,8/31/2015 22:16,Embarcadero at Sansome,60,8/31/2015 22:20,Steuart at Market,74,470,Subscriber,94111
913142,356,8/31/2015 18:15,Broadway St at Battery St,82,8/31/2015 18:21,Temporary Transbay Terminal (Howard at Beale),55,589,Subscriber,94602
913112,290,8/31/2015 18:03,San Jose Diridon Caltrain Station,2,8/31/2015 18:08,Santa Clara at Almaden,4,205,Subscriber,95110
912845,531,8/31/2015 17:04,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 17:12,Powell Street BART,39,348,Subscriber,94703
912191,448,8/31/2015 9:21,Civic Center BART (7th at Market),72,8/31/2015 9:28,Mechanics Plaza (Market at Battery),75,525,Subscriber,94103
911932,366,8/31/2015 8:21,Beale at Market,56,8/31/2015 8:28,2nd at Townsend,61,385,Subscriber,94563
911835,542,8/31/2015 8:01,Harry Bridges Plaza (Ferry Building),50,8/31/2015 8:10,2nd at South Park,64,327,Subscriber,94510
911705,808,8/31/2015 7:13,San Francisco Caltrain (Townsend at 4th),70,8/31/2015 7:27,Market at 10th,67,576,Subscriber,94306
911414,657,8/30/2015 15:02,Steuart at Market,74,8/30/2015 15:13,Yerba Buena Center of the Arts (3rd @ Howard),68,587,Customer,94028
911396,516,8/30/2015 14:23,Commercial at Montgomery,45,8/30/2015 14:31,Embarcadero at Folsom,51,591,Subscriber,94108
911350,10573,8/30/2015 13:00,Davis at Jackson,42,8/30/2015 15:56,Grant Avenue at Columbus Avenue,73,494,Customer,94133
911076,538,8/29/2015 17:36,Steuart at Market,74,8/29/2015 17:45,Embarcadero at Sansome,60,431,Customer,nil
910691,298,8/28/2015 23:09,Embarcadero at Bryant,54,8/28/2015 23:14,Steuart at Market,74,370,Subscriber,94114
910686,437,8/28/2015 22:34,2nd at Townsend,61,8/28/2015 22:42,Temporary Transbay Terminal (Howard at Beale),55,493,Customer,94123
910569,286,8/28/2015 18:54,Market at Sansome,77,8/28/2015 18:59,Harry Bridges Plaza (Ferry Building),50,568,Subscriber,94947
910492,7674,8/28/2015 18:12,Mechanics Plaza (Market at Battery),75,8/28/2015 20:20,Embarcadero at Sansome,60,66,Customer,94116
910363,242,8/28/2015 17:27,Castro Street and El Camino Real,32,8/28/2015 17:32,Mountain View Caltrain Station,28,48,Subscriber,94105
910140,342,8/28/2015 16:15,Evelyn Park and Ride,30,8/28/2015 16:20,Mountain View Caltrain Station,28,251,Subscriber,94111
910084,1091,8/28/2015 15:49,Steuart at Market,74,8/28/2015 16:07,San Francisco Caltrain (Townsend at 4th),70,401,Subscriber,94065
909716,5933,8/28/2015 9:49,San Jose Civic Center,3,8/28/2015 11:28,San Jose Civic Center,3,18,Customer,97006
908791,251,8/27/2015 18:05,Townsend at 7th,65,8/27/2015 18:09,San Francisco Caltrain 2 (330 Townsend),69,566,Subscriber,94040
908631,313,8/27/2015 17:24,Embarcadero at Vallejo,48,8/27/2015 17:29,Steuart at Market,74,574,Subscriber,94547
908512,607,8/27/2015 16:49,South Van Ness at Market,66,8/27/2015 16:59,San Francisco Caltrain 2 (330 Townsend),69,562,Subscriber,95030
907965,782,8/27/2015 10:17,Powell at Post (Union Square),71,8/27/2015 10:30,Townsend at 7th,65,404,Subscriber,94595
907946,598,8/27/2015 9:59,San Francisco Caltrain 2 (330 Townsend),69,8/27/2015 10:09,Temporary Transbay Terminal (Howard at Beale),55,517,Subscriber,94401
907768,422,8/27/2015 9:02,Steuart at Market,74,8/27/2015 9:09,Howard at 2nd,63,527,Subscriber,94903
907619,432,8/27/2015 8:26,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 8:33,Davis at Jackson,42,470,Subscriber,94706
907267,1117,8/26/2015 22:25,2nd at Townsend,61,8/26/2015 22:43,Market at 10th,67,282,Customer,94102
907208,188,8/26/2015 20:52,Embarcadero at Vallejo,48,8/26/2015 20:55,Steuart at Market,74,56,Subscriber,94608
907135,189,8/26/2015 19:27,Steuart at Market,74,8/26/2015 19:30,Embarcadero at Folsom,51,878,Subscriber,94111
906090,503,8/26/2015 10:17,Market at 4th,76,8/26/2015 10:26,San Francisco Caltrain (Townsend at 4th),70,291,Subscriber,94542
905704,357,8/26/2015 8:26,Steuart at Market,74,8/26/2015 8:32,Embarcadero at Sansome,60,29,Subscriber,94597
905457,1519,8/26/2015 7:10,Palo Alto Caltrain Station,34,8/26/2015 7:36,Stanford in Redwood City,25,248,Subscriber,95131
905214,4851,8/25/2015 19:21,California Ave Caltrain Station,36,8/25/2015 20:42,Mountain View Caltrain Station,28,301,Customer,5020881
905134,293,8/25/2015 18:44,San Jose Diridon Caltrain Station,2,8/25/2015 18:49,Santa Clara at Almaden,4,208,Subscriber,95110
904734,595,8/25/2015 16:57,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 17:07,Temporary Transbay Terminal (Howard at Beale),55,300,Subscriber,94602
904268,419,8/25/2015 11:05,San Jose Diridon Caltrain Station,2,8/25/2015 11:12,MLK Library,11,129,Subscriber,94118
904076,470,8/25/2015 9:27,2nd at Townsend,61,8/25/2015 9:35,Steuart at Market,74,269,Subscriber,95120
904030,507,8/25/2015 9:13,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 9:22,Temporary Transbay Terminal (Howard at Beale),55,479,Subscriber,95032
903937,367,8/25/2015 8:52,Embarcadero at Sansome,60,8/25/2015 8:58,Spear at Folsom,49,560,Customer,94119
903689,721,8/25/2015 7:47,Harry Bridges Plaza (Ferry Building),50,8/25/2015 7:59,Yerba Buena Center of the Arts (3rd @ Howard),68,535,Subscriber,94590
903418,508,8/24/2015 19:58,Mountain View Caltrain Station,28,8/24/2015 20:06,Castro Street and El Camino Real,32,94,Subscriber,94103
903144,568,8/24/2015 17:56,Market at Sansome,77,8/24/2015 18:05,San Francisco Caltrain 2 (330 Townsend),69,277,Subscriber,95134
903028,435,8/24/2015 17:23,Howard at 2nd,63,8/24/2015 17:30,San Francisco Caltrain 2 (330 Townsend),69,359,Subscriber,94107
902992,670,8/24/2015 17:15,Market at Sansome,77,8/24/2015 17:26,Grant Avenue at Columbus Avenue,73,328,Subscriber,94133
902897,518,8/24/2015 16:49,South Van Ness at Market,66,8/24/2015 16:58,San Francisco Caltrain 2 (330 Townsend),69,350,Subscriber,95030
