913108,293,8/31/2015 18:03,Market at 4th,76,8/31/2015 18:08,Temporary Transbay Terminal (Howard at Beale),55,340,Subscriber,94501
912474,230,8/31/2015 13:09,Market at 10th,67,8/31/2015 13:13,Civic Center BART (7th at Market),72,69,Subscriber,94118
912180,103,8/31/2015 9:19,2nd at South Park,64,8/31/2015 9:21,2nd at Townsend,61,335,Subscriber,94107
911791,658,8/31/2015 7:49,Market at 10th,67,8/31/2015 8:00,San Francisco Caltrain 2 (330 Townsend),69,540,Subscriber,94103
910875,431,8/29/2015 12:24,Beale at Market,56,8/29/2015 12:31,Embarcadero at Vallejo,48,351,Subscriber,94610
910568,474,8/28/2015 18:53,Market at 4th,76,8/28/2015 19:01,Spear at Folsom,49,329,Subscriber,94105
910305,641,8/28/2015 17:09,San Francisco Caltrain (Townsend at 4th),70,8/28/2015 17:20,Civic Center BART (7th at Market),72,334,Subscriber,94105
910248,662,8/28/2015 16:59,Market at Sansome,77,8/28/2015 17:10,San Francisco Caltrain 2 (330 Townsend),69,399,Subscriber,95122
910063,742,8/28/2015 15:31,Stanford in Redwood City,25,8/28/2015 15:43,Redwood City Caltrain Station,22,122,Subscriber,95037
909384,1210,8/28/2015 8:18,Market at 4th,76,8/28/2015 8:38,Embarcadero at Sansome,60,502,Subscriber,94122
909315,530,8/28/2015 8:02,Harry Bridges Plaza (Ferry Building),50,8/28/2015 8:11,2nd at South Park,64,209,Subscriber,94510
909124,145,8/28/2015 4:57,2nd at Folsom,62,8/28/2015 4:59,Market at Sansome,77,477,Subscriber,94107
909035,506,8/27/2015 20:14,Civic Center BART (7th at Market),72,8/27/2015 20:23,Washington at Kearny,46,593,Subscriber,94103
908988,603,8/27/2015 19:45,San Jose Diridon Caltrain Station,2,8/27/2015 19:55,Ryland Park,84,250,Subscriber,94040
908927,516,8/27/2015 18:57,Market at 4th,76,8/27/2015 19:06,Spear at Folsom,49,288,Subscriber,94105
908731,651,8/27/2015 17:49,Post at Kearny,47,8/27/2015 18:00,South Van Ness at Market,66,507,Subscriber,94116
908449,683,8/27/2015 16:33,San Francisco Caltrain (Townsend at 4th),70,8/27/2015 16:44,Civic Center BART (7th at Market),72,332,Subscriber,94105
