913340,616,8/31/2015 19:48,2nd at Townsend,61,8/31/2015 19:58,Steuart at Market,74,354,Subscriber,94609
913283,597,8/31/2015 19:14,Market at 4th,76,8/31/2015 19:24,South Van Ness at Market,66,450,Subscriber,94103
913242,452,8/31/2015 18:53,Market at 4th,76,8/31/2015 19:00,Market at 10th,67,434,Subscriber,94117
913221,571,8/31/2015 18:44,2nd at Townsend,61,8/31/2015 18:53,Post at Kearny,47,392,Subscriber,94109
913189,220,8/31/2015 18:31,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 18:35,Townsend at 7th,65,606,Subscriber,94103
913136,434,8/31/2015 18:13,San Francisco City Hall,58,8/31/2015 18:20,Market at 4th,76,332,Subscriber,94105
912718,641,8/31/2015 16:28,Harry Bridges Plaza (Ferry Building),50,8/31/2015 16:39,San Francisco Caltrain (Townsend at 4th),70,326,Subscriber,94303
912532,23124,8/31/2015 14:08,Embarcadero at Vallejo,48,8/31/2015 20:33,Golden Gate at Polk,59,374,Customer,88113420
912162,705,8/31/2015 9:15,San Jose Diridon Caltrain Station,2,8/31/2015 9:27,SJSU 4th at San Carlos,12,50,Subscriber,94040
911390,711,8/30/2015 14:14,2nd at Folsom,62,8/30/2015 14:26,San Francisco Caltrain (Townsend at 4th),70,288,Customer,78233
911077,4804,8/29/2015 17:37,Embarcadero at Bryant,54,8/29/2015 18:57,Embarcadero at Sansome,60,495,Customer,96151
910873,1066,8/29/2015 12:22,Steuart at Market,74,8/29/2015 12:40,San Francisco Caltrain (Townsend at 4th),70,16,Customer,90260
910523,425,8/28/2015 18:22,Grant Avenue at Columbus Avenue,73,8/28/2015 18:29,Market at 4th,76,514,Subscriber,94133
910450,558,8/28/2015 17:59,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 18:09,Grant Avenue at Columbus Avenue,73,111,Subscriber,94566
910358,478,8/28/2015 17:25,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 17:33,Market at 4th,76,592,Subscriber,94105
910252,628,8/28/2015 16:59,Civic Center BART (7th at Market),72,8/28/2015 17:10,Clay at Battery,41,409,Subscriber,94103
910155,805,8/28/2015 16:21,Embarcadero at Vallejo,48,8/28/2015 16:34,San Francisco Caltrain (Townsend at 4th),70,137,Subscriber,94089
909964,286,8/28/2015 13:43,San Jose Diridon Caltrain Station,2,8/28/2015 13:48,Santa Clara at Almaden,4,51,Subscriber,95110
909955,7029,8/28/2015 13:26,Embarcadero at Sansome,60,8/28/2015 15:23,Broadway St at Battery St,82,383,Customer,45
909950,307,8/28/2015 13:21,Market at 10th,67,8/28/2015 13:26,Powell Street BART,39,448,Subscriber,94602
909751,207,8/28/2015 10:10,Market at Sansome,77,8/28/2015 10:14,2nd at Folsom,62,581,Subscriber,94117
909488,385,8/28/2015 8:47,Powell at Post (Union Square),71,8/28/2015 8:53,Mechanics Plaza (Market at Battery),75,287,Subscriber,94941
908818,901,8/27/2015 18:13,Civic Center BART (7th at Market),72,8/27/2015 18:28,San Francisco Caltrain (Townsend at 4th),70,521,Subscriber,94105
908810,184,8/27/2015 18:10,Townsend at 7th,65,8/27/2015 18:13,San Francisco Caltrain 2 (330 Townsend),69,429,Subscriber,95051
908782,359,8/27/2015 18:01,Santa Clara at Almaden,4,8/27/2015 18:07,San Jose Diridon Caltrain Station,2,205,Subscriber,94114
908696,816,8/27/2015 17:40,San Francisco Caltrain 2 (330 Townsend),69,8/27/2015 17:53,Harry Bridges Plaza (Ferry Building),50,314,Customer,20002
907975,451,8/27/2015 10:25,Mechanics Plaza (Market at Battery),75,8/27/2015 10:32,Washington at Kearny,46,268,Subscriber,94702
907119,691,8/26/2015 19:16,San Jose Diridon Caltrain Station,2,8/26/2015 19:27,Japantown,9,213,Subscriber,95112
907051,468,8/26/2015 18:44,Townsend at 7th,65,8/26/2015 18:52,2nd at Townsend,61,282,Subscriber,94107
906997,279,8/26/2015 18:20,Market at 4th,76,8/26/2015 18:25,Temporary Transbay Terminal (Howard at Beale),55,538,Subscriber,94501
906327,498,8/26/2015 13:18,Commercial at Montgomery,45,8/26/2015 13:26,2nd at South Park,64,517,Subscriber,94109
