912423,337,8/31/2015 12:00,Embarcadero at Folsom,51,8/31/2015 12:06,Davis at Jackson,42,327,Subscriber,94114
911634,332,8/31/2015 6:22,Harry Bridges Plaza (Ferry Building),50,8/31/2015 6:27,Post at Kearny,47,300,Subscriber,94957
911375,699,8/30/2015 13:47,Civic Center BART (7th at Market),72,8/30/2015 13:59,Harry Bridges Plaza (Ferry Building),50,709,Customer,31
911275,131,8/30/2015 10:49,2nd at Folsom,62,8/30/2015 10:51,2nd at South Park,64,468,Subscriber,94105
911265,3215,8/30/2015 10:43,Embarcadero at Sansome,60,8/30/2015 11:37,Embarcadero at Sansome,60,553,Customer,94002
910406,248,8/28/2015 17:47,2nd at Folsom,62,8/28/2015 17:51,Spear at Folsom,49,364,Subscriber,94558
910122,589,8/28/2015 16:10,South Van Ness at Market,66,8/28/2015 16:20,San Francisco Caltrain 2 (330 Townsend),69,469,Subscriber,94107
910093,421,8/28/2015 15:56,Embarcadero at Vallejo,48,8/28/2015 16:03,Temporary Transbay Terminal (Howard at Beale),55,534,Subscriber,94602
909890,230,8/28/2015 12:08,2nd at Townsend,61,8/28/2015 12:12,San Francisco Caltrain 2 (330 Townsend),69,351,Subscriber,94107
909798,515,8/28/2015 10:48,Embarcadero at Bryant,54,8/28/2015 10:57,Clay at Battery,41,347,Subscriber,94105
909783,297,8/28/2015 10:36,Embarcadero at Folsom,51,8/28/2015 10:41,Mechanics Plaza (Market at Battery),75,507,Subscriber,94105
909314,503,8/28/2015 8:01,Harry Bridges Plaza (Ferry Building),50,8/28/2015 8:10,2nd at Folsom,62,506,Subscriber,94558
908978,384,8/27/2015 19:35,Embarcadero at Sansome,60,8/27/2015 19:41,Steuart at Market,74,321,Subscriber,94612
908940,290,8/27/2015 19:04,2nd at Folsom,62,8/27/2015 19:09,Spear at Folsom,49,578,Customer,85601
908272,648,8/27/2015 14:56,San Jose Diridon Caltrain Station,2,8/27/2015 15:07,MLK Library,11,157,Subscriber,94114
907992,353,8/27/2015 10:39,San Antonio Caltrain Station,29,8/27/2015 10:45,San Antonio Shopping Center,31,141,Subscriber,94040
907986,19266,8/27/2015 10:34,Steuart at Market,74,8/27/2015 15:55,2nd at Folsom,62,613,Subscriber,94563
907847,785,8/27/2015 9:26,2nd at Townsend,61,8/27/2015 9:39,Davis at Jackson,42,432,Subscriber,95051
907612,332,8/27/2015 8:25,Steuart at Market,74,8/27/2015 8:30,Embarcadero at Sansome,60,389,Subscriber,94611
