913120,872,8/31/2015 18:06,Steuart at Market,74,8/31/2015 18:20,Golden Gate at Polk,59,448,Subscriber,94102
912856,396,8/31/2015 17:06,Yerba Buena Center of the Arts (3rd @ Howard),68,8/31/2015 17:13,Harry Bridges Plaza (Ferry Building),50,528,Subscriber,94107
912515,20926,8/31/2015 13:44,Powell Street BART,39,8/31/2015 19:33,Civic Center BART (7th at Market),72,519,Customer,27607
912484,296,8/31/2015 13:18,2nd at Folsom,62,8/31/2015 13:23,Commercial at Montgomery,45,522,Subscriber,94107
912053,470,8/31/2015 8:50,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 8:58,Yerba Buena Center of the Arts (3rd @ Howard),68,560,Subscriber,94301
912050,1072,8/31/2015 8:50,San Francisco Caltrain 2 (330 Townsend),69,8/31/2015 9:08,Embarcadero at Folsom,51,426,Subscriber,94070
911913,604,8/31/2015 8:15,Embarcadero at Folsom,51,8/31/2015 8:25,Yerba Buena Center of the Arts (3rd @ Howard),68,528,Subscriber,95131
911801,560,8/31/2015 7:51,Embarcadero at Folsom,51,8/31/2015 8:00,San Francisco Caltrain (Townsend at 4th),70,494,Subscriber,94105
911575,367,8/30/2015 20:06,Mechanics Plaza (Market at Battery),75,8/30/2015 20:12,Market at 4th,76,275,Subscriber,94104
911543,1370,8/30/2015 18:37,Santa Clara at Almaden,4,8/30/2015 18:59,Santa Clara at Almaden,4,205,Subscriber,95110
911368,2807,8/30/2015 13:34,Embarcadero at Sansome,60,8/30/2015 14:21,Embarcadero at Sansome,60,501,Customer,84105
909958,840,8/28/2015 13:28,Post at Kearny,47,8/28/2015 13:42,Townsend at 7th,65,287,Subscriber,94941
909553,270,8/28/2015 8:56,Steuart at Market,74,8/28/2015 9:01,Davis at Jackson,42,361,Subscriber,94102
909365,338,8/28/2015 8:12,Harry Bridges Plaza (Ferry Building),50,8/28/2015 8:17,2nd at Folsom,62,592,Subscriber,94949
909338,512,8/28/2015 8:08,Temporary Transbay Terminal (Howard at Beale),55,8/28/2015 8:17,San Francisco Caltrain (Townsend at 4th),70,511,Subscriber,94602
909257,345,8/28/2015 7:44,San Jose Diridon Caltrain Station,2,8/28/2015 7:49,San Pedro Square,6,250,Subscriber,94002
908888,661,8/27/2015 18:37,San Jose Diridon Caltrain Station,2,8/27/2015 18:48,Paseo de San Antonio,7,708,Subscriber,95112
908699,825,8/27/2015 17:40,Embarcadero at Vallejo,48,8/27/2015 17:54,2nd at South Park,64,500,Subscriber,94602
908193,708,8/27/2015 13:32,2nd at Townsend,61,8/27/2015 13:44,Embarcadero at Sansome,60,553,Subscriber,94102
908187,172,8/27/2015 13:20,Santa Clara at Almaden,4,8/27/2015 13:23,Arena Green / SAP Center,14,14,Subscriber,95113
908129,469,8/27/2015 12:31,Howard at 2nd,63,8/27/2015 12:39,2nd at Townsend,61,631,Subscriber,94111
907698,258,8/27/2015 8:49,2nd at South Park,64,8/27/2015 8:53,San Francisco Caltrain (Townsend at 4th),70,677,Subscriber,94105
907687,782,8/27/2015 8:46,Temporary Transbay Terminal (Howard at Beale),55,8/27/2015 8:59,South Van Ness at Market,66,878,Subscriber,94702
906764,215,8/26/2015 17:19,Temporary Transbay Terminal (Howard at Beale),55,8/26/2015 17:22,2nd at Folsom,62,289,Subscriber,94158
906606,495,8/26/2015 16:42,San Francisco Caltrain 2 (330 Townsend),69,8/26/2015 16:50,Powell Street BART,39,569,Subscriber,94606
906433,329,8/26/2015 15:11,Howard at 2nd,63,8/26/2015 15:17,Harry Bridges Plaza (Ferry Building),50,598,Subscriber,94590
906232,271,8/26/2015 12:08,Mechanics Plaza (Market at Battery),75,8/26/2015 12:12,Market at 4th,76,448,Subscriber,94102
906024,345,8/26/2015 9:43,Spear at Folsom,49,8/26/2015 9:49,2nd at Townsend,61,563,Subscriber,94702
905292,291,8/25/2015 20:19,Post at Kearny,47,8/25/2015 20:23,2nd at South Park,64,582,Subscriber,94107
905025,227,8/25/2015 18:13,Broadway St at Battery St,82,8/25/2015 18:17,Harry Bridges Plaza (Ferry Building),50,267,Subscriber,94610
904737,217,8/25/2015 16:57,Embarcadero at Vallejo,48,8/25/2015 17:01,Steuart at Market,74,458,Subscriber,94708
904421,579,8/25/2015 13:14,Golden Gate at Polk,59,8/25/2015 13:23,Beale at Market,56,212,Subscriber,94109
903893,338,8/25/2015 8:43,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 8:48,2nd at South Park,64,447,Subscriber,94158
903832,1047,8/25/2015 8:26,South Van Ness at Market,66,8/25/2015 8:43,Commercial at Montgomery,45,524,Subscriber,94103
903694,757,8/25/2015 7:49,San Francisco Caltrain 2 (330 Townsend),69,8/25/2015 8:02,Market at 10th,67,408,Subscriber,94582
903421,466,8/24/2015 20:02,Commercial at Montgomery,45,8/24/2015 20:10,Market at 4th,76,400,Subscriber,94702
903179,362,8/24/2015 18:08,2nd at Townsend,61,8/24/2015 18:15,Market at Sansome,77,361,Subscriber,94708
902519,814,8/24/2015 11:28,Steuart at Market,74,8/24/2015 11:41,5th at Howard,57,300,Customer,7030
901940,419,8/24/2015 7:34,2nd at Townsend,61,8/24/2015 7:41,Market at Sansome,77,567,Subscriber,94107
901676,2261,8/23/2015 15:40,San Francisco Caltrain 2 (330 Townsend),69,8/23/2015 16:18,Harry Bridges Plaza (Ferry Building),50,494,Subscriber,94107
901565,4501,8/23/2015 11:56,South Van Ness at Market,66,8/23/2015 13:11,Market at 10th,67,516,Customer,77003
